00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/07/2012, 08:58:07, Screen Saver
06/07/2012, 08:58:18, Screen Saver
06/07/2012, 08:58:29, Screen Saver
06/07/2012, 08:58:40, Screen Saver
06/07/2012, 08:58:51, Screen Saver
06/07/2012, 08:59:02, Screen Saver
06/07/2012, 08:59:13, Screen Saver
06/07/2012, 08:59:24, Screen Saver
06/07/2012, 08:59:36, Screen Saver
06/07/2012, 08:59:47, Screen Saver
06/07/2012, 08:59:58, Screen Saver
06/07/2012, 09:00:09, Screen Saver
06/07/2012, 09:00:20, Screen Saver
06/07/2012, 09:00:31, Screen Saver
06/07/2012, 09:00:42, Screen Saver
06/07/2012, 09:00:53, Screen Saver
06/07/2012, 09:32:39, Note,5
06/07/2012, 09:32:39, Note,5
06/07/2012, 09:32:46, Note,2
06/07/2012, 09:32:49, Note,5
06/07/2012, 09:32:49, Note,5
06/07/2012, 09:32:51, Note,1
06/07/2012, 09:32:57, Note,2
06/07/2012, 09:33:01, Note,5
06/07/2012, 09:33:02, Note,5
06/07/2012, 09:33:02, Note,2
06/07/2012, 09:33:12, Screen Saver
06/07/2012, 09:33:12, Note,4
06/07/2012, 09:33:18, Note,2
06/07/2012, 09:33:19, Note,5
06/07/2012, 09:33:19, Note,2
06/07/2012, 09:33:20, Note,2
06/07/2012, 09:33:27, Note,5
06/07/2012, 09:33:31, Note,5
06/07/2012, 09:33:33, Note,2
06/07/2012, 09:33:37, Note,5
06/07/2012, 09:33:38, Note,5
06/07/2012, 09:33:43, Note,5
06/07/2012, 09:33:46, Note,5
06/07/2012, 09:33:46, Note,5
06/07/2012, 09:33:46, Note,5
06/07/2012, 09:33:48, Note,5
06/07/2012, 09:33:57, Note,2
06/07/2012, 09:33:58, Note,5
06/07/2012, 09:33:58, Note,2
06/07/2012, 09:34:00, Note,4
06/07/2012, 09:34:04, Note,2
06/07/2012, 09:34:04, Note,2
06/07/2012, 09:34:04, Note,2
06/07/2012, 09:34:13, Note,2
06/07/2012, 09:34:14, Note,5
06/07/2012, 09:34:14, Note,5
06/07/2012, 09:34:15, Note,5
06/07/2012, 09:34:24, Note,4
06/07/2012, 09:34:24, Note,5
06/07/2012, 09:34:30, Note,5
06/07/2012, 09:34:36, Note,2
06/07/2012, 09:34:38, Note,4
06/07/2012, 09:34:38, Note,2
06/07/2012, 09:34:40, Note,5
06/07/2012, 09:34:41, Note,5
06/07/2012, 09:34:46, Note,2
06/07/2012, 09:34:47, Note,5
06/07/2012, 09:34:48, Note,2
06/07/2012, 09:34:49, Note,5
06/07/2012, 09:34:50, Note,5
06/07/2012, 09:34:52, Note,5
06/07/2012, 09:34:52, Note,5
06/07/2012, 09:34:54, Note,2
06/07/2012, 09:34:57, Note,2
06/07/2012, 09:34:58, Note,2
06/07/2012, 09:35:01, Note,2
06/07/2012, 09:35:07, Note,2
06/07/2012, 09:35:13, Note,2
06/07/2012, 09:35:13, Note,2
06/07/2012, 09:35:14, Note,5
06/07/2012, 09:35:16, Note,4
06/07/2012, 09:35:17, Note,4
06/07/2012, 09:35:28, Screen Saver
06/07/2012, 09:35:34, Note,1
06/07/2012, 09:35:34, Note,4
06/07/2012, 09:35:36, Note,4
06/07/2012, 09:35:46, Screen Saver
06/07/2012, 09:35:46, Note,2
06/07/2012, 09:35:47, Note,2
06/07/2012, 09:35:48, Note,5
06/07/2012, 09:35:53, Note,5
06/07/2012, 09:36:04, Screen Saver
06/07/2012, 09:36:04, Note,2
06/07/2012, 09:36:06, Note,5
06/07/2012, 09:36:09, Note,4
06/07/2012, 09:36:15, Note,4
06/07/2012, 09:36:18, Note,5
06/07/2012, 09:36:19, Note,5
06/07/2012, 09:36:20, Note,2
06/07/2012, 09:36:21, Note,5
06/07/2012, 09:36:27, Note,1
06/07/2012, 09:36:31, Note,4
06/07/2012, 09:36:31, Note,5
06/07/2012, 09:36:34, Note,5
06/07/2012, 09:36:41, Note,1
06/07/2012, 09:36:51, Screen Saver
06/07/2012, 09:36:51, Note,4
06/07/2012, 09:36:51, Note,4
06/07/2012, 09:36:52, Note,4
06/07/2012, 09:36:58, Note,2
06/07/2012, 09:37:08, Screen Saver
06/07/2012, 09:37:14, Note,5
06/07/2012, 09:37:24, Note,5
06/07/2012, 09:37:31, Note,5
06/07/2012, 09:37:35, Note,4
06/07/2012, 09:37:40, Note,5
06/07/2012, 09:37:46, Note,5
06/07/2012, 09:37:52, Note,5
06/07/2012, 09:37:57, Note,4
06/07/2012, 09:38:08, Screen Saver
06/07/2012, 09:38:16, Note,4
06/07/2012, 09:38:18, Note,5
06/07/2012, 09:38:28, Screen Saver
06/07/2012, 09:38:31, Note,5
06/07/2012, 09:38:32, Note,2
06/07/2012, 09:38:34, Note,1
06/07/2012, 09:38:36, Note,5
06/07/2012, 09:38:40, Note,5
06/07/2012, 09:38:45, Note,4
06/07/2012, 09:38:56, Screen Saver
06/07/2012, 09:39:07, Screen Saver
06/07/2012, 09:39:07, Note,2
06/07/2012, 09:39:08, Note,5
06/07/2012, 09:39:11, Note,1
06/07/2012, 09:39:15, Note,4
06/07/2012, 09:39:21, Note,5
06/07/2012, 09:39:21, Note,2
06/07/2012, 09:39:29, Note,4
06/07/2012, 09:39:40, Screen Saver
06/07/2012, 09:39:45, Note,5
06/07/2012, 09:39:55, Screen Saver
06/07/2012, 09:39:55, Note,4
06/07/2012, 09:39:59, Note,5
06/07/2012, 09:40:00, Note,5
06/07/2012, 09:40:00, Note,5
06/07/2012, 09:40:07, Note,4
06/07/2012, 09:40:08, Note,1
06/07/2012, 09:40:10, Note,5
06/07/2012, 09:40:11, Note,5
06/07/2012, 09:40:19, Note,1
06/07/2012, 09:40:19, Note,2
06/07/2012, 09:40:20, Note,2
06/07/2012, 09:40:30, Screen Saver
06/07/2012, 09:40:40, Note,2
06/07/2012, 09:40:46, Note,5
06/07/2012, 09:40:57, Note,2
06/07/2012, 09:40:58, Note,2
06/07/2012, 09:41:00, Note,2
06/07/2012, 09:41:11, Screen Saver
06/07/2012, 09:41:11, Note,5
06/07/2012, 09:41:13, Note,5
06/07/2012, 09:41:23, Note,2
06/07/2012, 09:41:24, Note,2
06/07/2012, 09:41:27, Note,5
06/07/2012, 09:41:37, Screen Saver
06/07/2012, 09:41:46, Note,5
06/07/2012, 09:41:46, Note,2
06/07/2012, 09:41:47, Note,5
06/07/2012, 09:41:51, Note,5
06/07/2012, 09:41:52, Note,2
06/07/2012, 09:41:54, Note,2
06/07/2012, 09:41:55, Note,2
06/07/2012, 09:42:06, Screen Saver
06/07/2012, 09:42:06, Note,5
06/07/2012, 09:42:08, Note,2
06/07/2012, 09:42:13, Note,2
06/07/2012, 09:42:14, Note,4
06/07/2012, 09:42:23, Note,5
06/07/2012, 09:42:26, Note,2
06/07/2012, 09:42:28, Note,1
06/07/2012, 09:42:32, Note,4
06/07/2012, 09:42:43, Screen Saver
06/07/2012, 09:42:43, Note,2
06/07/2012, 09:42:44, Note,2
06/07/2012, 09:42:44, Note,5
06/07/2012, 09:42:55, Screen Saver
06/07/2012, 09:42:56, Note,5
06/07/2012, 09:43:05, Note,2
06/07/2012, 09:43:13, Note,5
06/07/2012, 09:43:20, Note,2
06/07/2012, 09:43:20, Note,5
06/07/2012, 09:43:24, Note,2
06/07/2012, 09:43:25, Note,2
06/07/2012, 09:43:30, Note,5
06/07/2012, 09:43:30, Note,5
06/07/2012, 09:43:37, Note,5
06/07/2012, 09:43:40, Note,5
06/07/2012, 09:43:42, Note,2
06/07/2012, 09:43:42, Note,5
06/07/2012, 09:43:43, Note,2
06/07/2012, 09:43:44, Note,5
06/07/2012, 09:43:51, Note,5
06/07/2012, 09:43:54, Note,5
06/07/2012, 09:44:05, Screen Saver
06/07/2012, 09:44:05, Note,4
06/07/2012, 09:44:10, Note,5
06/07/2012, 09:44:20, Note,2
06/07/2012, 09:44:21, Note,2
06/07/2012, 09:44:25, Note,4
06/07/2012, 09:44:29, Note,4
06/07/2012, 09:44:34, Note,4
06/07/2012, 09:44:38, Note,5
06/07/2012, 09:44:41, Note,5
06/07/2012, 09:44:46, Note,4
06/07/2012, 09:44:50, Note,1
06/07/2012, 09:45:01, Screen Saver
06/07/2012, 09:45:01, Note,4
06/07/2012, 09:45:10, Note,5
06/07/2012, 09:45:12, Note,5
06/07/2012, 09:45:22, Screen Saver
06/07/2012, 09:45:30, Note,2
06/07/2012, 09:45:32, Note,5
06/07/2012, 09:45:39, Note,2
06/07/2012, 09:45:47, Note,2
06/07/2012, 09:45:56, Note,4
06/07/2012, 09:45:58, Note,1
06/07/2012, 09:46:02, Note,4
06/07/2012, 09:46:13, Screen Saver
06/07/2012, 09:46:13, Note,2
06/07/2012, 09:46:14, Note,5
06/07/2012, 09:46:16, Note,5
06/07/2012, 09:46:17, Note,2
06/07/2012, 09:46:17, Note,2
06/07/2012, 09:46:21, Note,5
06/07/2012, 09:46:21, Note,2
06/07/2012, 09:46:25, Note,5
06/07/2012, 09:46:25, Note,5
06/07/2012, 09:46:25, Note,2
06/07/2012, 09:46:36, Screen Saver
06/07/2012, 09:46:37, Note,5
06/07/2012, 09:46:40, Note,4
06/07/2012, 09:46:43, Note,2
06/07/2012, 09:46:43, Note,2
06/07/2012, 09:46:47, Note,2
06/07/2012, 09:46:51, Note,1
06/07/2012, 09:46:55, Note,4
06/07/2012, 09:47:05, Screen Saver
06/07/2012, 09:47:05, Note,1
06/07/2012, 09:47:17, Screen Saver
06/07/2012, 09:47:17, Note,4
06/07/2012, 09:47:22, Note,5
06/07/2012, 09:47:25, Note,5
06/07/2012, 09:47:36, Note,5
06/07/2012, 09:47:46, Screen Saver
06/07/2012, 09:47:49, Note,2
06/07/2012, 09:47:49, Note,2
06/07/2012, 09:47:49, Note,2
06/07/2012, 09:47:53, Note,5
06/07/2012, 09:48:01, Note,5
06/07/2012, 09:48:01, Note,2
06/07/2012, 09:48:02, Note,5
06/07/2012, 09:48:05, Note,1
06/07/2012, 09:48:15, Screen Saver
06/07/2012, 09:48:15, Note,4
06/07/2012, 09:48:17, Note,4
06/07/2012, 09:48:24, Note,5
06/07/2012, 09:48:25, Note,4
06/07/2012, 09:48:29, Note,4
06/07/2012, 09:48:33, Note,5
06/07/2012, 09:48:33, Note,5
06/07/2012, 09:48:37, Note,5
06/07/2012, 09:48:38, Note,5
06/07/2012, 09:48:41, Note,5
06/07/2012, 09:48:45, Note,4
06/07/2012, 09:48:47, Note,5
06/07/2012, 09:48:47, Note,2
06/07/2012, 09:48:49, Note,5
06/07/2012, 09:48:49, Note,5
06/07/2012, 09:48:56, Note,5
06/07/2012, 09:48:56, Note,5
06/07/2012, 09:48:57, Note,2
06/07/2012, 09:48:59, Note,5
06/07/2012, 09:49:08, Note,5
06/07/2012, 09:49:10, Note,1
06/07/2012, 09:49:12, Note,5
06/07/2012, 09:49:22, Screen Saver
06/07/2012, 09:49:27, Note,5
06/07/2012, 09:49:35, Note,2
06/07/2012, 09:49:36, Note,5
06/07/2012, 09:49:36, Note,2
06/07/2012, 09:49:37, Note,2
06/07/2012, 09:49:44, Note,5
06/07/2012, 09:49:45, Note,5
06/07/2012, 09:49:45, Note,2
06/07/2012, 09:49:47, Note,2
06/07/2012, 09:49:58, Screen Saver
06/07/2012, 09:50:02, Note,5
06/07/2012, 09:50:03, Note,5
06/07/2012, 09:50:07, Note,4
06/07/2012, 09:50:09, Note,5
06/07/2012, 09:50:10, Note,2
06/07/2012, 09:50:11, Note,5
06/07/2012, 09:50:13, Note,4
06/07/2012, 09:50:22, Note,5
06/07/2012, 09:50:30, Note,2
06/07/2012, 09:50:33, Note,5
06/07/2012, 09:50:35, Note,2
06/07/2012, 09:50:35, Note,5
06/07/2012, 09:50:46, Screen Saver
06/07/2012, 09:50:55, Note,5
06/07/2012, 09:50:56, Note,5
06/07/2012, 09:51:00, Note,5
06/07/2012, 09:51:02, Note,2
06/07/2012, 09:51:13, Screen Saver
06/07/2012, 09:51:17, Note,4
06/07/2012, 09:51:21, Note,2
06/07/2012, 09:51:21, Note,5
06/07/2012, 09:51:22, Note,5
06/07/2012, 09:51:26, Note,1
06/07/2012, 09:51:30, Note,5
06/07/2012, 09:51:31, Note,5
06/07/2012, 09:51:33, Note,2
06/07/2012, 09:51:35, Note,1
06/07/2012, 09:51:44, Note,5
06/07/2012, 09:51:55, Screen Saver
06/07/2012, 09:51:55, Note,4
06/07/2012, 09:51:59, Note,4
06/07/2012, 09:52:01, Note,4
06/07/2012, 09:52:02, Note,4
06/07/2012, 09:52:04, Note,5
06/07/2012, 09:52:04, Note,2
06/07/2012, 09:52:05, Note,5
06/07/2012, 09:52:08, Note,5
06/07/2012, 09:52:10, Note,5
06/07/2012, 09:52:14, Note,4
06/07/2012, 09:52:14, Note,5
06/07/2012, 09:52:14, Note,2
06/07/2012, 09:52:16, Note,5
06/07/2012, 09:52:24, Note,2
06/07/2012, 09:52:35, Screen Saver
06/07/2012, 09:52:35, Note,4
06/07/2012, 09:52:38, Note,2
06/07/2012, 09:52:41, Note,5
06/07/2012, 09:52:41, Note,2
06/07/2012, 09:52:49, Note,5
06/07/2012, 09:52:54, Note,5
06/07/2012, 09:52:54, Note,5
06/07/2012, 09:53:05, Screen Saver
06/07/2012, 09:53:05, Note,4
06/07/2012, 09:53:06, Note,5
06/07/2012, 09:53:13, Note,2
06/07/2012, 09:53:14, Note,2
06/07/2012, 09:53:17, Note,2
06/07/2012, 09:53:22, Note,5
06/07/2012, 09:53:29, Note,2
06/07/2012, 09:53:30, Note,2
06/07/2012, 09:53:31, Note,5
06/07/2012, 09:53:31, Note,5
06/07/2012, 09:53:37, Note,5
06/07/2012, 09:53:45, Note,5
06/07/2012, 09:53:50, Note,5
06/07/2012, 09:53:55, Note,5
06/07/2012, 09:53:55, Note,5
06/07/2012, 09:53:57, Note,2
06/07/2012, 09:53:58, Note,2
06/07/2012, 09:54:00, Note,2
06/07/2012, 09:54:03, Note,4
06/07/2012, 09:54:05, Note,5
06/07/2012, 09:54:05, Note,5
06/07/2012, 09:54:13, Note,2
06/07/2012, 09:54:13, Note,2
06/07/2012, 09:54:13, Note,5
06/07/2012, 09:54:19, Note,5
06/07/2012, 09:54:25, Note,5
06/07/2012, 09:54:31, Note,1
06/07/2012, 09:54:35, Note,5
06/07/2012, 09:54:38, Note,2
06/07/2012, 09:54:39, Note,5
06/07/2012, 09:54:40, Note,5
06/07/2012, 09:54:41, Note,5
06/07/2012, 09:54:46, Note,1
06/07/2012, 09:54:48, Note,1
06/07/2012, 09:54:52, Note,5
06/07/2012, 09:54:53, Note,5
06/07/2012, 09:54:53, Note,5
06/07/2012, 09:55:00, Note,5
06/07/2012, 09:55:00, Note,5
06/07/2012, 09:55:00, Note,5
06/07/2012, 09:55:03, Note,4
06/07/2012, 09:55:05, Note,2
06/07/2012, 09:55:09, Note,2
06/07/2012, 09:55:11, Note,5
06/07/2012, 09:55:11, Note,5
06/07/2012, 09:55:12, Note,5
06/07/2012, 09:55:12, Note,5
06/07/2012, 09:55:13, Note,5
06/07/2012, 09:55:13, Note,5
06/07/2012, 09:55:15, Note,2
06/07/2012, 09:55:16, Note,5
06/07/2012, 09:55:17, Note,5
06/07/2012, 09:55:27, Screen Saver
06/07/2012, 09:55:30, Note,5
06/07/2012, 09:55:41, Screen Saver
06/07/2012, 09:55:52, Screen Saver
06/07/2012, 09:55:55, Note,5
06/07/2012, 09:56:00, Note,2
06/07/2012, 09:56:11, Note,5
06/07/2012, 09:56:16, Note,2
06/07/2012, 09:56:23, Note,5
06/07/2012, 09:56:25, Note,1
06/07/2012, 09:56:27, Note,5
06/07/2012, 09:56:31, Note,2
06/07/2012, 09:56:34, Note,1
06/07/2012, 09:56:40, Note,5
06/07/2012, 09:56:46, Note,5
06/07/2012, 09:56:47, Note,2
06/07/2012, 09:56:50, Note,5
06/07/2012, 09:56:52, Note,2
06/07/2012, 09:57:00, Note,1
06/07/2012, 09:57:01, Note,5
06/07/2012, 09:57:06, Note,5
06/07/2012, 09:57:11, Note,2
06/07/2012, 09:57:15, Note,5
06/07/2012, 09:57:15, Note,5
06/07/2012, 09:57:19, Note,2
06/07/2012, 09:57:29, Screen Saver
06/07/2012, 09:57:35, Note,2
06/07/2012, 09:57:42, Note,5
06/07/2012, 09:57:42, Note,2
06/07/2012, 09:57:49, Note,5
06/07/2012, 09:57:52, Note,5
06/07/2012, 09:57:55, Note,2
06/07/2012, 09:57:56, Note,5
06/07/2012, 09:57:59, Note,5
06/07/2012, 09:58:06, Note,2
06/07/2012, 09:58:07, Note,2
06/07/2012, 09:58:09, Note,5
06/07/2012, 09:58:14, Note,4
06/07/2012, 09:58:17, Note,2
06/07/2012, 09:58:19, Note,5
06/07/2012, 09:58:22, Note,4
06/07/2012, 09:58:25, Note,2
06/07/2012, 09:58:25, Note,5
06/07/2012, 09:58:33, Note,1
06/07/2012, 09:58:37, Note,1
06/07/2012, 09:58:38, Note,4
06/07/2012, 09:58:46, Note,5
06/07/2012, 09:58:50, Note,5
06/07/2012, 09:58:52, Note,5
06/07/2012, 09:58:54, Note,1
06/07/2012, 09:59:00, Note,5
06/07/2012, 09:59:08, Note,5
06/07/2012, 09:59:10, Note,4
06/07/2012, 09:59:12, Note,5
06/07/2012, 09:59:12, Note,2
06/07/2012, 09:59:13, Note,5
06/07/2012, 09:59:15, Note,4
06/07/2012, 09:59:18, Note,5
06/07/2012, 09:59:19, Note,5
06/07/2012, 09:59:23, Note,5
06/07/2012, 09:59:26, Note,2
06/07/2012, 09:59:26, Note,2
06/07/2012, 09:59:34, Note,5
06/07/2012, 09:59:34, Note,4
06/07/2012, 09:59:36, Note,3
06/07/2012, 09:59:36, Note,3
06/07/2012, 09:59:36, Note,3
06/07/2012, 09:59:36, Note,3
06/07/2012, 09:59:36, Note,3
06/07/2012, 09:59:37, Note,2
06/07/2012, 09:59:39, Switching to instrument 1
06/07/2012, 09:59:39, Note,1
06/07/2012, 09:59:41, Note,1
06/07/2012, 09:59:41, Note,2
06/07/2012, 09:59:41, Note,3
06/07/2012, 09:59:41, Note,4
06/07/2012, 09:59:42, Note,4
06/07/2012, 09:59:42, Note,5
06/07/2012, 09:59:43, Note,7
06/07/2012, 09:59:44, Note,7
06/07/2012, 09:59:44, Note,6
06/07/2012, 09:59:44, Note,5
06/07/2012, 09:59:45, Note,3
06/07/2012, 09:59:45, Note,2
06/07/2012, 09:59:45, Note,1
06/07/2012, 09:59:46, Note,5
06/07/2012, 09:59:46, Note,5
06/07/2012, 09:59:46, Switching to instrument 2
06/07/2012, 09:59:47, Note,1
06/07/2012, 09:59:47, Note,2
06/07/2012, 09:59:47, Note,3
06/07/2012, 09:59:48, Note,4
06/07/2012, 09:59:48, Note,2
06/07/2012, 09:59:48, Note,3
06/07/2012, 09:59:48, Note,2
06/07/2012, 09:59:49, Note,1
06/07/2012, 09:59:49, Note,5
06/07/2012, 09:59:50, Note,2
06/07/2012, 09:59:50, Note,2
06/07/2012, 09:59:51, Switching to instrument 3
06/07/2012, 09:59:52, Note,7
06/07/2012, 09:59:52, Note,2
06/07/2012, 09:59:52, Note,2
06/07/2012, 09:59:52, Note,7
06/07/2012, 09:59:52, Note,7
06/07/2012, 09:59:52, Note,7
06/07/2012, 09:59:52, Note,3
06/07/2012, 09:59:52, Note,4
06/07/2012, 09:59:52, Note,7
06/07/2012, 09:59:53, Note,7
06/07/2012, 09:59:53, Note,4
06/07/2012, 09:59:53, Note,7
06/07/2012, 09:59:53, Note,3
06/07/2012, 09:59:53, Note,2
06/07/2012, 09:59:53, Note,7
06/07/2012, 09:59:53, Note,1
06/07/2012, 09:59:54, Note,1
06/07/2012, 09:59:54, Note,1
06/07/2012, 09:59:54, Note,6
06/07/2012, 09:59:54, Note,6
06/07/2012, 09:59:54, Note,5
06/07/2012, 09:59:55, Note,5
06/07/2012, 09:59:55, Note,5
06/07/2012, 09:59:55, Note,1
06/07/2012, 09:59:55, Note,2
06/07/2012, 09:59:55, Note,1
06/07/2012, 09:59:55, Note,2
06/07/2012, 09:59:55, Note,4
06/07/2012, 09:59:55, Note,5
06/07/2012, 09:59:56, Note,4
06/07/2012, 09:59:56, Note,3
06/07/2012, 09:59:56, Note,1
06/07/2012, 09:59:56, Note,4
06/07/2012, 09:59:56, Note,2
06/07/2012, 09:59:56, Note,2
06/07/2012, 09:59:56, Note,5
06/07/2012, 09:59:57, Note,1
06/07/2012, 09:59:57, Note,3
06/07/2012, 09:59:57, Note,1
06/07/2012, 09:59:57, Note,1
06/07/2012, 09:59:57, Note,1
06/07/2012, 09:59:57, Note,3
06/07/2012, 09:59:58, Note,4
06/07/2012, 09:59:58, Switching to instrument 4
06/07/2012, 09:59:59, Note,2
06/07/2012, 09:59:59, Note,4
06/07/2012, 10:00:00, Note,3
06/07/2012, 10:00:00, Note,2
06/07/2012, 10:00:00, Note,2
06/07/2012, 10:00:00, Note,6
06/07/2012, 10:00:00, Note,5
06/07/2012, 10:00:00, Note,1
06/07/2012, 10:00:00, Note,3
06/07/2012, 10:00:01, Note,1
06/07/2012, 10:00:01, Note,7
06/07/2012, 10:00:01, Note,1
06/07/2012, 10:00:01, Note,7
06/07/2012, 10:00:01, Note,6
06/07/2012, 10:00:01, Note,5
06/07/2012, 10:00:01, Note,5
06/07/2012, 10:00:01, Switching to noises
06/07/2012, 10:00:01, Note,2
06/07/2012, 10:00:02, Note,1
06/07/2012, 10:00:03, Note,2
06/07/2012, 10:00:03, Note,3
06/07/2012, 10:00:03, Note,2
06/07/2012, 10:00:03, Note,5
06/07/2012, 10:00:03, Note,5
06/07/2012, 10:00:03, Note,2
06/07/2012, 10:00:03, Note,3
06/07/2012, 10:00:04, Note,4
06/07/2012, 10:00:04, Note,5
06/07/2012, 10:00:07, Note,2
06/07/2012, 10:00:13, Note,5
06/07/2012, 10:00:17, Note,1
06/07/2012, 10:00:25, Note,5
06/07/2012, 10:00:36, Note,5
06/07/2012, 10:00:41, Note,1
06/07/2012, 10:00:41, Note,2
06/07/2012, 10:00:41, Note,3
06/07/2012, 10:00:42, Note,4
06/07/2012, 10:00:42, Note,3
06/07/2012, 10:00:42, Note,6
06/07/2012, 10:00:42, Note,6
06/07/2012, 10:00:42, Note,5
06/07/2012, 10:00:43, Note,4
06/07/2012, 10:00:43, Note,2
06/07/2012, 10:00:43, Note,3
06/07/2012, 10:00:43, Note,1
06/07/2012, 10:00:43, Note,2
06/07/2012, 10:00:44, Note,2
06/07/2012, 10:00:44, Note,1
06/07/2012, 10:00:45, Switching to instrument 0
06/07/2012, 10:00:46, Note,2
06/07/2012, 10:00:46, Note,3
06/07/2012, 10:00:47, Note,4
06/07/2012, 10:00:47, Note,5
06/07/2012, 10:00:47, Note,3
06/07/2012, 10:00:47, Note,1
06/07/2012, 10:00:48, Note,5
06/07/2012, 10:00:49, Note,4
06/07/2012, 10:00:49, Note,3
06/07/2012, 10:00:49, Note,2
06/07/2012, 10:00:50, Note,2
06/07/2012, 10:00:50, Note,3
06/07/2012, 10:00:50, Note,3
06/07/2012, 10:00:50, Note,2
06/07/2012, 10:00:50, Note,1
06/07/2012, 10:00:51, Note,1
06/07/2012, 10:00:51, Note,2
06/07/2012, 10:00:51, Note,1
06/07/2012, 10:00:51, Switching to instrument 1
06/07/2012, 10:00:51, Note,1
06/07/2012, 10:00:52, Note,5
06/07/2012, 10:00:52, Note,2
06/07/2012, 10:00:52, Note,5
06/07/2012, 10:00:53, Note,2
06/07/2012, 10:00:53, Note,5
06/07/2012, 10:00:53, Note,1
06/07/2012, 10:00:54, Note,2
06/07/2012, 10:00:54, Note,2
06/07/2012, 10:00:54, Note,1
06/07/2012, 10:00:54, Switching to instrument 2
06/07/2012, 10:00:54, Note,2
06/07/2012, 10:00:55, Note,3
06/07/2012, 10:00:55, Note,4
06/07/2012, 10:00:55, Note,3
06/07/2012, 10:00:56, Note,2
06/07/2012, 10:00:56, Note,1
06/07/2012, 10:00:56, Note,2
06/07/2012, 10:00:56, Switching to instrument 3
06/07/2012, 10:00:56, Note,2
06/07/2012, 10:00:57, Note,2
06/07/2012, 10:00:57, Note,3
06/07/2012, 10:00:57, Note,2
06/07/2012, 10:00:57, Note,4
06/07/2012, 10:00:57, Note,2
06/07/2012, 10:00:57, Note,1
06/07/2012, 10:00:58, Note,3
06/07/2012, 10:00:58, Note,4
06/07/2012, 10:00:59, Note,4
06/07/2012, 10:00:59, Note,5
06/07/2012, 10:00:59, Note,6
06/07/2012, 10:00:59, Note,7
06/07/2012, 10:00:59, Note,7
06/07/2012, 10:00:59, Note,6
06/07/2012, 10:00:59, Note,5
06/07/2012, 10:01:00, Note,4
06/07/2012, 10:01:00, Note,3
06/07/2012, 10:01:00, Note,2
06/07/2012, 10:01:01, Note,1
06/07/2012, 10:01:05, Note,5
06/07/2012, 10:01:05, Note,2
06/07/2012, 10:01:06, Note,5
06/07/2012, 10:01:06, Note,5
06/07/2012, 10:01:13, Note,5
06/07/2012, 10:01:24, Note,1
06/07/2012, 10:01:24, Note,2
06/07/2012, 10:01:26, Note,2
06/07/2012, 10:01:28, Note,7
06/07/2012, 10:01:28, Note,7
06/07/2012, 10:01:28, Note,5
06/07/2012, 10:01:29, Note,7
06/07/2012, 10:01:29, Note,7
06/07/2012, 10:01:29, Note,7
06/07/2012, 10:01:29, Note,5
06/07/2012, 10:01:29, Note,4
06/07/2012, 10:01:30, Note,7
06/07/2012, 10:01:34, Note,5
06/07/2012, 10:01:35, Note,7
06/07/2012, 10:01:35, Note,4
06/07/2012, 10:01:35, Note,6
06/07/2012, 10:01:35, Note,3
06/07/2012, 10:01:35, Note,2
06/07/2012, 10:01:36, Note,1
06/07/2012, 10:01:36, Note,1
06/07/2012, 10:01:36, Note,2
06/07/2012, 10:01:36, Note,3
06/07/2012, 10:01:37, Note,4
06/07/2012, 10:01:37, Note,5
06/07/2012, 10:01:37, Note,6
06/07/2012, 10:01:37, Note,7
06/07/2012, 10:01:37, Note,6
06/07/2012, 10:01:38, Note,5
06/07/2012, 10:01:38, Note,7
06/07/2012, 10:01:38, Note,6
06/07/2012, 10:01:38, Note,5
06/07/2012, 10:01:38, Note,4
06/07/2012, 10:01:38, Note,3
06/07/2012, 10:01:39, Note,2
06/07/2012, 10:01:39, Note,1
06/07/2012, 10:01:39, Note,2
06/07/2012, 10:01:40, Note,5
06/07/2012, 10:01:40, Note,4
06/07/2012, 10:01:40, Note,5
06/07/2012, 10:01:40, Note,6
06/07/2012, 10:01:40, Note,7
06/07/2012, 10:01:41, Note,7
06/07/2012, 10:01:41, Note,6
06/07/2012, 10:01:41, Note,7
06/07/2012, 10:01:42, Note,6
06/07/2012, 10:01:42, Note,4
06/07/2012, 10:01:42, Note,5
06/07/2012, 10:01:42, Note,5
06/07/2012, 10:01:43, Note,4
06/07/2012, 10:01:43, Note,2
06/07/2012, 10:01:43, Note,2
06/07/2012, 10:01:44, Note,1
06/07/2012, 10:01:44, Note,4
06/07/2012, 10:01:44, Note,5
06/07/2012, 10:01:44, Note,7
06/07/2012, 10:01:44, Note,5
06/07/2012, 10:01:45, Note,6
06/07/2012, 10:01:45, Note,7
06/07/2012, 10:01:45, Note,2
06/07/2012, 10:01:45, Note,7
06/07/2012, 10:01:46, Note,6
06/07/2012, 10:01:46, Note,7
06/07/2012, 10:01:46, Note,5
06/07/2012, 10:01:46, Note,7
06/07/2012, 10:01:46, Note,7
06/07/2012, 10:01:46, Note,7
06/07/2012, 10:01:46, Note,7
06/07/2012, 10:01:47, Note,7
06/07/2012, 10:01:47, Note,7
06/07/2012, 10:01:47, Note,7
06/07/2012, 10:01:47, Note,7
06/07/2012, 10:01:47, Note,7
06/07/2012, 10:01:47, Note,7
