00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/22/2012, 08:51:05, Screen Saver
06/22/2012, 08:51:16, Screen Saver
06/22/2012, 08:51:27, Screen Saver
06/22/2012, 08:51:38, Screen Saver
06/22/2012, 08:51:49, Screen Saver
06/22/2012, 08:52:00, Screen Saver
06/22/2012, 08:52:11, Screen Saver
06/22/2012, 08:52:22, Screen Saver
06/22/2012, 08:52:33, Screen Saver
06/22/2012, 08:52:44, Screen Saver
06/22/2012, 08:52:55, Screen Saver
06/22/2012, 08:53:06, Screen Saver
06/22/2012, 08:53:17, Screen Saver
06/22/2012, 08:53:28, Screen Saver
06/22/2012, 08:53:39, Screen Saver
06/22/2012, 08:53:50, Screen Saver
06/22/2012, 08:54:01, Screen Saver
06/22/2012, 08:54:12, Screen Saver
06/22/2012, 08:54:23, Screen Saver
06/22/2012, 08:54:34, Screen Saver
06/22/2012, 08:54:45, Screen Saver
06/22/2012, 08:54:56, Screen Saver
06/22/2012, 08:55:07, Screen Saver
06/22/2012, 08:55:18, Screen Saver
06/22/2012, 08:55:29, Screen Saver
06/22/2012, 08:55:40, Screen Saver
06/22/2012, 08:55:51, Screen Saver
06/22/2012, 08:56:02, Screen Saver
06/22/2012, 08:56:13, Screen Saver
06/22/2012, 08:56:24, Screen Saver
06/22/2012, 08:56:36, Screen Saver
06/22/2012, 08:56:47, Screen Saver
06/22/2012, 08:56:58, Screen Saver
06/22/2012, 08:57:09, Screen Saver
06/22/2012, 08:57:20, Screen Saver
06/22/2012, 08:57:31, Screen Saver
06/22/2012, 08:57:42, Screen Saver
06/22/2012, 08:57:53, Screen Saver
06/22/2012, 08:58:04, Screen Saver
06/22/2012, 08:58:15, Screen Saver
06/22/2012, 08:58:26, Screen Saver
06/22/2012, 08:58:37, Screen Saver
06/22/2012, 08:58:48, Screen Saver
06/22/2012, 08:58:59, Screen Saver
06/22/2012, 09:33:11, Switching to instrument 1
06/22/2012, 09:33:11, Note,5
06/22/2012, 09:33:12, Note,3
06/22/2012, 09:33:13, Switching to instrument 2
06/22/2012, 09:33:15, Switching to instrument 3
06/22/2012, 09:33:15, Note,5
06/22/2012, 09:33:16, Note,7
06/22/2012, 09:33:16, Note,6
06/22/2012, 09:33:16, Note,5
06/22/2012, 09:33:16, Note,4
06/22/2012, 09:33:17, Note,3
06/22/2012, 09:33:17, Note,1
06/22/2012, 09:33:17, Note,4
06/22/2012, 09:33:17, Note,5
06/22/2012, 09:33:17, Note,3
06/22/2012, 09:33:17, Note,6
06/22/2012, 09:33:17, Note,7
06/22/2012, 09:33:18, Note,2
06/22/2012, 09:33:18, Note,7
06/22/2012, 09:33:18, Note,6
06/22/2012, 09:33:18, Note,5
06/22/2012, 09:33:19, Note,4
06/22/2012, 09:33:19, Note,4
06/22/2012, 09:33:22, Note,1
06/22/2012, 09:33:24, Note,2
06/22/2012, 09:33:24, Note,3
06/22/2012, 09:33:24, Note,4
06/22/2012, 09:33:24, Note,4
06/22/2012, 09:33:24, Note,3
06/22/2012, 09:33:24, Note,5
06/22/2012, 09:33:25, Switching to instrument 4
06/22/2012, 09:33:26, Note,2
06/22/2012, 09:33:26, Note,1
06/22/2012, 09:33:26, Note,2
06/22/2012, 09:33:26, Note,3
06/22/2012, 09:33:27, Note,4
06/22/2012, 09:33:27, Note,3
06/22/2012, 09:33:27, Note,2
06/22/2012, 09:33:27, Note,1
06/22/2012, 09:33:28, Note,2
06/22/2012, 09:33:28, Switching to noises
06/22/2012, 09:33:28, Note,6
06/22/2012, 09:33:28, Note,5
06/22/2012, 09:33:28, Note,1
06/22/2012, 09:33:29, Note,7
06/22/2012, 09:33:29, Note,5
06/22/2012, 09:33:29, Note,3
06/22/2012, 09:33:30, Note,4
06/22/2012, 09:33:30, Note,7
06/22/2012, 09:33:30, Note,3
06/22/2012, 09:33:30, Note,5
06/22/2012, 09:33:30, Note,1
06/22/2012, 09:33:30, Note,6
06/22/2012, 09:33:30, Note,7
06/22/2012, 09:33:31, Note,4
06/22/2012, 09:33:31, Note,2
06/22/2012, 09:33:31, Note,1
06/22/2012, 09:33:31, Note,7
06/22/2012, 09:33:31, Note,6
06/22/2012, 09:33:31, Switching to instrument 0
06/22/2012, 09:33:31, Note,2
06/22/2012, 09:33:32, Note,1
06/22/2012, 09:33:33, Note,2
06/22/2012, 09:33:33, Note,3
06/22/2012, 09:33:33, Note,4
06/22/2012, 09:33:33, Note,5
06/22/2012, 09:33:33, Note,5
06/22/2012, 09:33:34, Note,4
06/22/2012, 09:33:34, Note,3
06/22/2012, 09:33:34, Note,2
06/22/2012, 09:33:34, Note,1
06/22/2012, 09:33:34, Note,5
06/22/2012, 09:33:36, Note,1
06/22/2012, 09:33:37, Note,2
06/22/2012, 09:33:37, Note,1
06/22/2012, 09:33:37, Note,7
06/22/2012, 09:33:37, Note,6
06/22/2012, 09:33:37, Note,1
06/22/2012, 09:33:37, Note,2
06/22/2012, 09:33:38, Note,5
06/22/2012, 09:33:39, Note,7
06/22/2012, 09:33:39, Note,6
06/22/2012, 09:33:39, Note,5
06/22/2012, 09:33:39, Note,4
06/22/2012, 09:33:40, Note,1
06/22/2012, 09:33:41, Note,1
06/22/2012, 09:33:42, Note,3
06/22/2012, 09:33:42, Note,2
06/22/2012, 09:33:43, Note,2
06/22/2012, 09:33:44, Note,1
06/22/2012, 09:33:44, Note,1
06/22/2012, 09:33:45, Note,3
06/22/2012, 09:33:45, Note,1
06/22/2012, 09:33:45, Note,1
06/22/2012, 09:33:45, Note,1
06/22/2012, 09:33:46, Note,1
06/22/2012, 09:33:47, Note,2
06/22/2012, 09:33:47, Note,5
06/22/2012, 09:33:49, Note,5
06/22/2012, 09:33:49, Note,1
06/22/2012, 09:33:50, Note,2
06/22/2012, 09:33:50, Note,3
06/22/2012, 09:33:51, Note,4
06/22/2012, 09:33:51, Note,5
06/22/2012, 09:33:52, Note,6
06/22/2012, 09:33:52, Note,7
06/22/2012, 09:33:52, Note,6
06/22/2012, 09:33:53, Note,7
06/22/2012, 09:33:55, Note,4
06/22/2012, 09:34:01, Note,5
06/22/2012, 09:34:04, Note,5
06/22/2012, 09:34:07, Note,5
06/22/2012, 09:34:17, Screen Saver
06/22/2012, 09:34:21, Note,5
06/22/2012, 09:34:21, Note,5
06/22/2012, 09:34:22, Note,5
06/22/2012, 09:34:32, Screen Saver
06/22/2012, 09:34:42, Note,5
06/22/2012, 09:34:46, Note,4
06/22/2012, 09:34:50, Note,5
06/22/2012, 09:34:54, Note,5
06/22/2012, 09:34:56, Note,5
06/22/2012, 09:35:01, Note,5
06/22/2012, 09:35:03, Note,5
06/22/2012, 09:35:07, Note,5
06/22/2012, 09:35:07, Note,5
06/22/2012, 09:35:15, Note,5
06/22/2012, 09:35:26, Screen Saver
06/22/2012, 09:35:28, Note,5
06/22/2012, 09:35:31, Note,5
06/22/2012, 09:35:34, Note,5
06/22/2012, 09:35:34, Note,5
06/22/2012, 09:35:35, Note,5
06/22/2012, 09:35:39, Note,5
06/22/2012, 09:35:50, Screen Saver
06/22/2012, 09:35:57, Note,5
06/22/2012, 09:35:57, Note,5
06/22/2012, 09:36:08, Screen Saver
06/22/2012, 09:36:11, Note,5
06/22/2012, 09:36:21, Screen Saver
06/22/2012, 09:36:28, Note,4
06/22/2012, 09:36:39, Screen Saver
06/22/2012, 09:36:39, Note,5
06/22/2012, 09:36:50, Screen Saver
06/22/2012, 09:36:52, Note,5
06/22/2012, 09:36:54, Note,5
06/22/2012, 09:36:56, Note,5
06/22/2012, 09:37:04, Note,5
06/22/2012, 09:37:04, Note,5
06/22/2012, 09:37:15, Screen Saver
06/22/2012, 09:37:19, Note,5
06/22/2012, 09:37:21, Note,5
06/22/2012, 09:37:30, Note,5
06/22/2012, 09:37:31, Note,5
06/22/2012, 09:37:33, Note,5
06/22/2012, 09:37:34, Note,5
06/22/2012, 09:37:44, Screen Saver
06/22/2012, 09:37:49, Note,5
06/22/2012, 09:37:58, Note,5
06/22/2012, 09:38:08, Screen Saver
06/22/2012, 09:38:15, Note,5
06/22/2012, 09:38:15, Note,5
06/22/2012, 09:38:26, Screen Saver
06/22/2012, 09:38:37, Screen Saver
06/22/2012, 09:38:42, Note,5
06/22/2012, 09:38:48, Note,5
06/22/2012, 09:38:57, Note,5
06/22/2012, 09:39:07, Screen Saver
06/22/2012, 09:39:09, Note,5
06/22/2012, 09:39:12, Note,5
06/22/2012, 09:39:16, Note,5
06/22/2012, 09:39:26, Screen Saver
06/22/2012, 09:39:37, Screen Saver
06/22/2012, 09:39:41, Note,5
06/22/2012, 09:39:51, Screen Saver
06/22/2012, 09:39:55, Note,5
06/22/2012, 09:40:06, Screen Saver
06/22/2012, 09:40:17, Screen Saver
06/22/2012, 09:40:28, Screen Saver
06/22/2012, 09:40:39, Screen Saver
06/22/2012, 09:40:44, Note,5
06/22/2012, 09:40:50, Note,5
06/22/2012, 09:40:54, Note,5
06/22/2012, 09:40:54, Note,5
06/22/2012, 09:40:57, Note,5
06/22/2012, 09:40:58, Note,5
06/22/2012, 09:41:07, Note,5
06/22/2012, 09:41:07, Note,5
06/22/2012, 09:41:18, Screen Saver
06/22/2012, 09:41:21, Note,5
06/22/2012, 09:41:22, Note,4
06/22/2012, 09:41:26, Note,5
06/22/2012, 09:41:37, Screen Saver
06/22/2012, 09:41:37, Note,5
06/22/2012, 09:41:48, Screen Saver
06/22/2012, 09:41:59, Screen Saver
06/22/2012, 09:42:10, Screen Saver
06/22/2012, 09:42:14, Note,5
06/22/2012, 09:42:16, Note,5
06/22/2012, 09:42:16, Note,5
06/22/2012, 09:42:24, Note,5
06/22/2012, 09:42:24, Note,5
06/22/2012, 09:42:35, Screen Saver
06/22/2012, 09:42:40, Note,5
06/22/2012, 09:42:41, Note,5
06/22/2012, 09:42:49, Note,5
06/22/2012, 09:42:56, Note,4
06/22/2012, 09:42:57, Note,4
06/22/2012, 09:42:57, Note,4
06/22/2012, 09:42:57, Note,4
06/22/2012, 09:43:00, Note,5
06/22/2012, 09:43:01, Note,4
06/22/2012, 09:43:02, Note,1
06/22/2012, 09:43:03, Note,5
06/22/2012, 09:43:03, Note,1
06/22/2012, 09:43:04, Switching to instrument 1
06/22/2012, 09:43:06, Switching to instrument 2
06/22/2012, 09:43:06, Switching to instrument 3
06/22/2012, 09:43:09, Note,5
06/22/2012, 09:43:13, Note,7
06/22/2012, 09:43:14, Note,6
06/22/2012, 09:43:14, Note,5
06/22/2012, 09:43:14, Note,4
06/22/2012, 09:43:15, Note,4
06/22/2012, 09:43:15, Note,4
06/22/2012, 09:43:15, Note,4
06/22/2012, 09:43:16, Note,4
06/22/2012, 09:43:16, Note,4
06/22/2012, 09:43:16, Note,4
06/22/2012, 09:43:16, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:17, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:18, Note,4
06/22/2012, 09:43:20, Switching to instrument 4
06/22/2012, 09:43:21, Switching to noises
06/22/2012, 09:43:22, Switching to instrument 0
06/22/2012, 09:43:26, Note,2
06/22/2012, 09:43:27, Note,4
06/22/2012, 09:43:27, Note,4
06/22/2012, 09:43:27, Note,3
06/22/2012, 09:43:27, Note,3
06/22/2012, 09:43:27, Note,4
06/22/2012, 09:43:27, Note,3
06/22/2012, 09:43:27, Note,3
06/22/2012, 09:43:27, Note,3
06/22/2012, 09:43:28, Note,3
06/22/2012, 09:43:28, Note,4
06/22/2012, 09:43:28, Note,4
06/22/2012, 09:43:28, Note,3
06/22/2012, 09:43:28, Note,3
06/22/2012, 09:43:28, Note,4
06/22/2012, 09:43:28, Note,3
06/22/2012, 09:43:29, Note,4
06/22/2012, 09:43:29, Note,4
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:30, Note,3
06/22/2012, 09:43:31, Note,3
06/22/2012, 09:43:31, Note,2
06/22/2012, 09:43:32, Note,1
06/22/2012, 09:43:32, Note,4
06/22/2012, 09:43:33, Note,1
06/22/2012, 09:43:33, Note,1
06/22/2012, 09:43:35, Note,5
06/22/2012, 09:43:39, Note,5
06/22/2012, 09:43:41, Note,2
06/22/2012, 09:43:42, Note,2
06/22/2012, 09:43:43, Note,5
06/22/2012, 09:43:43, Note,1
06/22/2012, 09:43:44, Note,1
06/22/2012, 09:43:44, Note,1
06/22/2012, 09:43:44, Note,1
06/22/2012, 09:43:44, Note,1
06/22/2012, 09:43:44, Note,1
06/22/2012, 09:43:45, Note,1
06/22/2012, 09:43:45, Note,1
06/22/2012, 09:43:45, Switching to instrument 1
06/22/2012, 09:43:45, Note,1
06/22/2012, 09:43:46, Switching to instrument 2
06/22/2012, 09:43:46, Note,1
06/22/2012, 09:43:47, Note,1
06/22/2012, 09:43:48, Note,5
06/22/2012, 09:43:48, Note,1
06/22/2012, 09:43:51, Note,5
06/22/2012, 09:43:51, Switching to instrument 3
06/22/2012, 09:43:52, Note,3
06/22/2012, 09:43:52, Note,3
06/22/2012, 09:43:53, Switching to instrument 4
06/22/2012, 09:43:53, Note,3
06/22/2012, 09:43:53, Note,4
06/22/2012, 09:43:53, Note,3
06/22/2012, 09:43:54, Switching to noises
06/22/2012, 09:43:54, Note,3
06/22/2012, 09:43:54, Switching to instrument 0
06/22/2012, 09:43:56, Note,2
06/22/2012, 09:43:57, Switching to instrument 1
06/22/2012, 09:43:57, Switching to instrument 2
06/22/2012, 09:43:58, Switching to instrument 3
06/22/2012, 09:43:58, Switching to instrument 4
06/22/2012, 09:43:58, Switching to noises
06/22/2012, 09:44:00, Switching to instrument 0
06/22/2012, 09:44:00, Switching to instrument 1
06/22/2012, 09:44:00, Switching to instrument 2
06/22/2012, 09:44:00, Note,5
06/22/2012, 09:44:02, Switching to instrument 3
06/22/2012, 09:44:02, Switching to instrument 4
06/22/2012, 09:44:02, Note,7
06/22/2012, 09:44:03, Switching to noises
06/22/2012, 09:44:03, Note,7
06/22/2012, 09:44:03, Switching to instrument 0
06/22/2012, 09:44:03, Switching to instrument 1
06/22/2012, 09:44:03, Switching to instrument 2
06/22/2012, 09:44:03, Note,6
06/22/2012, 09:44:03, Note,6
06/22/2012, 09:44:05, Note,6
06/22/2012, 09:44:05, Switching to instrument 3
06/22/2012, 09:44:05, Note,6
06/22/2012, 09:44:05, Note,7
06/22/2012, 09:44:05, Note,6
06/22/2012, 09:44:06, Note,6
06/22/2012, 09:44:06, Note,7
06/22/2012, 09:44:06, Note,6
06/22/2012, 09:44:06, Note,2
06/22/2012, 09:44:06, Note,6
06/22/2012, 09:44:06, Note,2
06/22/2012, 09:44:06, Note,6
06/22/2012, 09:44:07, Note,2
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:07, Note,6
06/22/2012, 09:44:10, Note,2
06/22/2012, 09:44:10, Note,1
06/22/2012, 09:44:10, Note,2
06/22/2012, 09:44:10, Note,2
06/22/2012, 09:44:11, Note,1
06/22/2012, 09:44:11, Note,1
06/22/2012, 09:44:11, Note,1
06/22/2012, 09:44:11, Note,1
06/22/2012, 09:44:18, Note,5
06/22/2012, 09:44:27, Note,5
06/22/2012, 09:44:30, Note,5
06/22/2012, 09:44:32, Note,5
06/22/2012, 09:44:34, Note,2
06/22/2012, 09:44:35, Switching to instrument 4
06/22/2012, 09:44:35, Note,5
06/22/2012, 09:44:38, Note,3
06/22/2012, 09:44:40, Note,3
06/22/2012, 09:44:41, Switching to noises
06/22/2012, 09:44:43, Note,3
06/22/2012, 09:44:44, Note,3
06/22/2012, 09:44:45, Note,3
06/22/2012, 09:44:46, Note,3
06/22/2012, 09:44:46, Note,5
06/22/2012, 09:44:46, Note,3
06/22/2012, 09:44:47, Note,2
06/22/2012, 09:44:47, Note,4
06/22/2012, 09:44:48, Note,4
06/22/2012, 09:44:48, Note,3
06/22/2012, 09:44:49, Note,3
06/22/2012, 09:44:49, Note,4
06/22/2012, 09:44:50, Note,4
06/22/2012, 09:44:50, Note,4
06/22/2012, 09:44:50, Note,3
06/22/2012, 09:44:50, Note,3
06/22/2012, 09:44:51, Note,4
06/22/2012, 09:44:52, Note,4
06/22/2012, 09:44:52, Note,4
06/22/2012, 09:44:53, Note,2
06/22/2012, 09:44:55, Note,4
06/22/2012, 09:44:57, Note,5
06/22/2012, 09:44:57, Note,3
06/22/2012, 09:44:59, Note,1
06/22/2012, 09:44:59, Note,5
06/22/2012, 09:44:59, Note,1
06/22/2012, 09:45:02, Note,2
06/22/2012, 09:45:04, Note,2
06/22/2012, 09:45:05, Note,2
06/22/2012, 09:45:06, Note,2
06/22/2012, 09:45:09, Note,5
06/22/2012, 09:45:14, Switching to instrument 0
06/22/2012, 09:45:15, Switching to instrument 1
06/22/2012, 09:45:15, Switching to instrument 2
06/22/2012, 09:45:18, Switching to instrument 3
06/22/2012, 09:45:28, Screen Saver
06/22/2012, 09:45:31, Note,5
06/22/2012, 09:45:32, Note,5
06/22/2012, 09:45:33, Note,5
06/22/2012, 09:45:42, Note,5
06/22/2012, 09:45:42, Note,5
06/22/2012, 09:45:52, Screen Saver
06/22/2012, 09:45:57, Note,5
06/22/2012, 09:45:59, Note,5
06/22/2012, 09:46:01, Note,5
06/22/2012, 09:46:07, Note,5
06/22/2012, 09:46:11, Note,5
06/22/2012, 09:46:17, Note,5
06/22/2012, 09:46:18, Note,5
06/22/2012, 09:46:29, Screen Saver
06/22/2012, 09:46:33, Note,5
06/22/2012, 09:46:37, Note,4
06/22/2012, 09:46:41, Note,5
06/22/2012, 09:46:41, Note,5
06/22/2012, 09:46:42, Note,5
06/22/2012, 09:46:46, Note,2
06/22/2012, 09:46:47, Note,3
06/22/2012, 09:46:47, Note,2
06/22/2012, 09:46:47, Note,4
06/22/2012, 09:46:47, Note,3
06/22/2012, 09:46:47, Note,4
06/22/2012, 09:46:48, Note,5
06/22/2012, 09:46:48, Note,4
06/22/2012, 09:46:48, Note,3
06/22/2012, 09:46:48, Note,2
06/22/2012, 09:46:48, Note,1
06/22/2012, 09:46:49, Note,1
06/22/2012, 09:46:49, Note,3
06/22/2012, 09:46:49, Note,2
06/22/2012, 09:46:49, Note,3
06/22/2012, 09:46:49, Note,4
06/22/2012, 09:46:49, Note,5
06/22/2012, 09:46:49, Note,6
06/22/2012, 09:46:49, Note,7
06/22/2012, 09:46:50, Note,6
06/22/2012, 09:46:51, Note,6
06/22/2012, 09:46:51, Note,5
06/22/2012, 09:46:51, Note,4
06/22/2012, 09:46:51, Note,5
06/22/2012, 09:46:51, Note,4
06/22/2012, 09:46:52, Note,3
06/22/2012, 09:46:52, Note,2
06/22/2012, 09:46:52, Note,5
06/22/2012, 09:46:52, Note,4
06/22/2012, 09:46:52, Note,3
06/22/2012, 09:46:52, Note,2
06/22/2012, 09:46:52, Note,4
06/22/2012, 09:46:52, Note,4
06/22/2012, 09:46:53, Note,1
06/22/2012, 09:46:53, Note,3
06/22/2012, 09:46:53, Note,3
06/22/2012, 09:46:53, Note,3
06/22/2012, 09:46:54, Note,3
06/22/2012, 09:46:54, Note,5
06/22/2012, 09:46:54, Note,6
06/22/2012, 09:46:54, Note,5
06/22/2012, 09:46:54, Note,6
06/22/2012, 09:46:55, Note,5
06/22/2012, 09:46:55, Note,5
06/22/2012, 09:46:55, Note,5
06/22/2012, 09:46:56, Note,7
06/22/2012, 09:46:56, Note,5
06/22/2012, 09:46:56, Note,7
06/22/2012, 09:46:57, Note,6
06/22/2012, 09:46:57, Note,3
06/22/2012, 09:46:57, Note,5
06/22/2012, 09:46:57, Note,4
06/22/2012, 09:46:57, Note,2
06/22/2012, 09:46:57, Note,3
06/22/2012, 09:46:57, Note,1
06/22/2012, 09:46:58, Note,1
06/22/2012, 09:46:58, Note,5
06/22/2012, 09:46:58, Note,1
06/22/2012, 09:46:58, Switching to instrument 4
06/22/2012, 09:46:58, Note,5
06/22/2012, 09:46:58, Note,1
06/22/2012, 09:46:59, Note,3
06/22/2012, 09:47:00, Note,4
06/22/2012, 09:47:00, Note,2
06/22/2012, 09:47:00, Note,1
06/22/2012, 09:47:00, Note,2
06/22/2012, 09:47:01, Note,5
06/22/2012, 09:47:01, Note,4
06/22/2012, 09:47:04, Note,4
06/22/2012, 09:47:04, Note,5
06/22/2012, 09:47:06, Note,5
06/22/2012, 09:47:06, Note,5
06/22/2012, 09:47:06, Note,5
06/22/2012, 09:47:06, Note,5
06/22/2012, 09:47:09, Note,6
06/22/2012, 09:47:09, Note,5
06/22/2012, 09:47:09, Note,4
06/22/2012, 09:47:09, Note,3
06/22/2012, 09:47:09, Note,2
06/22/2012, 09:47:11, Note,1
06/22/2012, 09:47:11, Note,2
06/22/2012, 09:47:11, Note,4
06/22/2012, 09:47:12, Note,7
06/22/2012, 09:47:14, Note,7
06/22/2012, 09:47:14, Note,6
06/22/2012, 09:47:14, Note,5
06/22/2012, 09:47:14, Note,4
06/22/2012, 09:47:14, Note,3
06/22/2012, 09:47:14, Note,1
06/22/2012, 09:47:16, Switching to noises
06/22/2012, 09:47:18, Switching to instrument 0
06/22/2012, 09:47:19, Switching to instrument 1
06/22/2012, 09:47:25, Note,5
06/22/2012, 09:47:26, Note,5
06/22/2012, 09:47:30, Switching to instrument 2
06/22/2012, 09:47:30, Switching to instrument 3
06/22/2012, 09:47:32, Switching to instrument 4
06/22/2012, 09:47:33, Switching to noises
06/22/2012, 09:47:33, Switching to instrument 0
06/22/2012, 09:47:34, Switching to instrument 1
06/22/2012, 09:47:35, Note,1
06/22/2012, 09:47:35, Note,2
06/22/2012, 09:47:37, Note,5
06/22/2012, 09:47:42, Note,5
06/22/2012, 09:47:45, Note,5
06/22/2012, 09:47:56, Screen Saver
06/22/2012, 09:47:56, Note,5
06/22/2012, 09:47:56, Note,5
06/22/2012, 09:47:57, Note,5
06/22/2012, 09:48:07, Note,5
06/22/2012, 09:48:10, Note,5
06/22/2012, 09:48:10, Note,5
06/22/2012, 09:48:11, Note,5
06/22/2012, 09:48:21, Screen Saver
06/22/2012, 09:48:32, Screen Saver
06/22/2012, 09:48:38, Note,5
06/22/2012, 09:48:40, Note,5
06/22/2012, 09:48:46, Note,5
06/22/2012, 09:48:47, Note,5
06/22/2012, 09:48:54, Note,5
06/22/2012, 09:48:57, Note,5
06/22/2012, 09:48:58, Note,5
06/22/2012, 09:48:59, Note,5
06/22/2012, 09:49:10, Screen Saver
06/22/2012, 09:49:13, Note,5
06/22/2012, 09:49:17, Note,5
06/22/2012, 09:49:23, Note,5
06/22/2012, 09:49:23, Note,5
06/22/2012, 09:49:23, Note,5
06/22/2012, 09:49:34, Screen Saver
06/22/2012, 09:49:42, Note,4
06/22/2012, 09:49:43, Note,5
06/22/2012, 09:49:47, Note,5
06/22/2012, 09:49:49, Note,5
06/22/2012, 09:49:50, Note,5
06/22/2012, 09:50:01, Screen Saver
06/22/2012, 09:50:01, Note,4
06/22/2012, 09:50:04, Note,5
06/22/2012, 09:50:15, Screen Saver
06/22/2012, 09:50:20, Note,5
06/22/2012, 09:50:30, Screen Saver
06/22/2012, 09:50:41, Screen Saver
06/22/2012, 09:50:43, Note,5
06/22/2012, 09:50:47, Note,5
06/22/2012, 09:50:51, Note,5
06/22/2012, 09:50:57, Note,5
06/22/2012, 09:50:58, Note,5
06/22/2012, 09:51:09, Screen Saver
06/22/2012, 09:51:13, Note,5
06/22/2012, 09:51:17, Note,5
06/22/2012, 09:51:27, Screen Saver
06/22/2012, 09:51:34, Note,4
06/22/2012, 09:51:41, Note,5
06/22/2012, 09:51:43, Note,4
06/22/2012, 09:51:43, Note,5
06/22/2012, 09:51:53, Screen Saver
06/22/2012, 09:52:04, Note,1
06/22/2012, 09:52:04, Note,2
06/22/2012, 09:52:04, Note,3
06/22/2012, 09:52:04, Note,4
06/22/2012, 09:52:04, Note,5
06/22/2012, 09:52:05, Note,6
06/22/2012, 09:52:05, Note,7
06/22/2012, 09:52:07, Note,5
06/22/2012, 09:52:07, Note,4
06/22/2012, 09:52:07, Note,3
06/22/2012, 09:52:07, Note,1
06/22/2012, 09:52:07, Note,1
06/22/2012, 09:52:07, Note,1
06/22/2012, 09:52:08, Note,3
06/22/2012, 09:52:08, Note,4
06/22/2012, 09:52:08, Note,5
06/22/2012, 09:52:08, Note,6
06/22/2012, 09:52:08, Note,7
06/22/2012, 09:52:09, Note,7
06/22/2012, 09:52:09, Note,5
06/22/2012, 09:52:09, Note,4
06/22/2012, 09:52:09, Note,3
06/22/2012, 09:52:09, Note,2
06/22/2012, 09:52:10, Note,1
06/22/2012, 09:52:10, Note,1
06/22/2012, 09:52:10, Note,2
06/22/2012, 09:52:10, Note,3
06/22/2012, 09:52:10, Note,5
06/22/2012, 09:52:10, Note,5
06/22/2012, 09:52:10, Note,6
06/22/2012, 09:52:10, Note,7
06/22/2012, 09:52:11, Note,6
06/22/2012, 09:52:11, Note,5
06/22/2012, 09:52:12, Note,4
06/22/2012, 09:52:12, Note,3
06/22/2012, 09:52:12, Note,2
06/22/2012, 09:52:12, Note,1
06/22/2012, 09:52:12, Note,1
06/22/2012, 09:52:12, Note,1
06/22/2012, 09:52:12, Note,1
06/22/2012, 09:52:13, Note,5
06/22/2012, 09:52:13, Note,6
06/22/2012, 09:52:13, Note,2
06/22/2012, 09:52:13, Note,7
06/22/2012, 09:52:14, Note,7
06/22/2012, 09:52:14, Note,5
06/22/2012, 09:52:14, Note,6
06/22/2012, 09:52:14, Note,6
06/22/2012, 09:52:14, Note,2
06/22/2012, 09:52:14, Note,5
06/22/2012, 09:52:14, Note,7
06/22/2012, 09:52:14, Note,4
06/22/2012, 09:52:15, Note,5
06/22/2012, 09:52:15, Note,6
06/22/2012, 09:52:15, Note,7
06/22/2012, 09:52:15, Note,5
06/22/2012, 09:52:15, Note,7
06/22/2012, 09:52:15, Note,5
06/22/2012, 09:52:16, Note,4
06/22/2012, 09:52:16, Note,5
06/22/2012, 09:52:16, Note,7
06/22/2012, 09:52:16, Note,6
06/22/2012, 09:52:16, Note,5
06/22/2012, 09:52:16, Note,5
06/22/2012, 09:52:17, Note,7
06/22/2012, 09:52:17, Note,4
06/22/2012, 09:52:17, Note,3
06/22/2012, 09:52:17, Note,7
06/22/2012, 09:52:17, Note,3
06/22/2012, 09:52:17, Note,7
06/22/2012, 09:52:17, Note,7
06/22/2012, 09:52:17, Note,3
06/22/2012, 09:52:17, Note,7
06/22/2012, 09:52:17, Note,4
06/22/2012, 09:52:17, Note,4
06/22/2012, 09:52:18, Note,7
06/22/2012, 09:52:18, Note,3
06/22/2012, 09:52:18, Note,2
06/22/2012, 09:52:18, Note,7
06/22/2012, 09:52:18, Note,1
06/22/2012, 09:52:18, Note,7
06/22/2012, 09:52:18, Note,5
06/22/2012, 09:52:18, Note,1
06/22/2012, 09:52:18, Note,2
06/22/2012, 09:52:18, Note,6
06/22/2012, 09:52:18, Note,2
06/22/2012, 09:52:18, Note,2
06/22/2012, 09:52:18, Note,5
06/22/2012, 09:52:19, Note,2
06/22/2012, 09:52:19, Note,2
