‘5
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/07/2012, 09:53:29, Screen Saver
07/07/2012, 09:53:40, Screen Saver
07/07/2012, 09:53:51, Screen Saver
07/07/2012, 09:54:02, Screen Saver
07/07/2012, 09:54:13, Screen Saver
07/07/2012, 09:54:24, Screen Saver
07/07/2012, 09:54:35, Screen Saver
07/07/2012, 09:54:46, Screen Saver
07/07/2012, 09:54:57, Screen Saver
07/07/2012, 09:55:08, Screen Saver
07/07/2012, 09:55:19, Screen Saver
07/07/2012, 09:55:30, Screen Saver
07/07/2012, 09:55:41, Screen Saver
07/07/2012, 09:55:52, Screen Saver
07/07/2012, 09:56:03, Screen Saver
07/07/2012, 09:56:14, Screen Saver
07/07/2012, 09:56:25, Screen Saver
07/07/2012, 09:56:36, Screen Saver
07/07/2012, 09:56:47, Screen Saver
07/07/2012, 09:56:58, Screen Saver
07/07/2012, 09:57:09, Screen Saver
07/07/2012, 09:57:21, Screen Saver
07/07/2012, 09:57:32, Screen Saver
07/07/2012, 09:57:43, Screen Saver
07/07/2012, 09:57:54, Screen Saver
07/07/2012, 10:20:56, Note,2
07/07/2012, 10:20:57, Note,4
07/07/2012, 10:20:57, Note,5
07/07/2012, 10:20:57, Note,4
07/07/2012, 10:20:57, Note,5
07/07/2012, 10:20:57, Note,2
07/07/2012, 10:20:57, Note,1
07/07/2012, 10:20:58, Note,1
07/07/2012, 10:20:58, Note,2
07/07/2012, 10:20:58, Note,4
07/07/2012, 10:20:59, Note,4
07/07/2012, 10:21:09, Screen Saver
07/07/2012, 10:21:20, Screen Saver
07/07/2012, 10:21:31, Screen Saver
07/07/2012, 10:21:42, Screen Saver
07/07/2012, 10:21:53, Screen Saver
07/07/2012, 10:22:04, Screen Saver
07/07/2012, 10:22:13, Note,4
07/07/2012, 10:22:15, Note,1
07/07/2012, 10:22:25, Screen Saver
07/07/2012, 10:22:35, Note,1
07/07/2012, 10:22:36, Note,1
07/07/2012, 10:22:36, Note,1
07/07/2012, 10:22:37, Note,2
07/07/2012, 10:22:37, Note,1
07/07/2012, 10:22:37, Note,1
07/07/2012, 10:22:37, Note,1
07/07/2012, 10:22:37, Note,2
07/07/2012, 10:22:38, Note,2
07/07/2012, 10:22:39, Note,1
07/07/2012, 10:22:39, Note,2
07/07/2012, 10:22:39, Note,2
07/07/2012, 10:22:39, Note,1
07/07/2012, 10:22:40, Note,4
07/07/2012, 10:22:40, Note,2
07/07/2012, 10:22:41, Note,2
07/07/2012, 10:22:41, Note,4
07/07/2012, 10:22:41, Note,4
07/07/2012, 10:22:42, Note,4
07/07/2012, 10:22:42, Note,5
07/07/2012, 10:22:43, Note,6
07/07/2012, 10:22:43, Note,5
07/07/2012, 10:22:43, Note,4
07/07/2012, 10:22:44, Note,5
07/07/2012, 10:22:44, Note,6
07/07/2012, 10:22:44, Note,6
07/07/2012, 10:22:46, Note,6
07/07/2012, 10:22:46, Note,6
07/07/2012, 10:22:47, Note,6
07/07/2012, 10:22:48, Note,6
07/07/2012, 10:22:48, Note,6
07/07/2012, 10:22:48, Note,6
07/07/2012, 10:22:49, Note,5
07/07/2012, 10:22:49, Note,6
07/07/2012, 10:22:49, Note,6
07/07/2012, 10:22:50, Note,6
07/07/2012, 10:22:50, Note,6
07/07/2012, 10:22:51, Note,6
07/07/2012, 10:22:51, Note,5
07/07/2012, 10:22:51, Note,2
07/07/2012, 10:22:51, Note,6
07/07/2012, 10:22:51, Note,5
07/07/2012, 10:22:52, Note,4
07/07/2012, 10:22:52, Note,6
07/07/2012, 10:22:52, Note,6
07/07/2012, 10:22:52, Note,4
07/07/2012, 10:22:53, Note,4
07/07/2012, 10:22:53, Note,6
07/07/2012, 10:22:53, Note,4
07/07/2012, 10:22:53, Note,6
07/07/2012, 10:22:53, Note,4
07/07/2012, 10:22:53, Note,6
07/07/2012, 10:22:53, Note,4
07/07/2012, 10:22:54, Note,4
07/07/2012, 10:22:54, Note,6
07/07/2012, 10:22:54, Note,4
07/07/2012, 10:22:54, Note,6
07/07/2012, 10:22:54, Note,1
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:55, Note,4
07/07/2012, 10:22:55, Note,1
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:55, Note,1
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:55, Note,6
07/07/2012, 10:22:56, Note,6
07/07/2012, 10:22:56, Note,6
07/07/2012, 10:22:56, Note,1
07/07/2012, 10:22:56, Note,6
07/07/2012, 10:22:56, Note,1
07/07/2012, 10:22:57, Note,1
07/07/2012, 10:22:57, Note,6
07/07/2012, 10:22:57, Note,1
07/07/2012, 10:22:57, Note,6
07/07/2012, 10:22:57, Note,1
07/07/2012, 10:22:57, Note,4
07/07/2012, 10:22:57, Note,1
07/07/2012, 10:22:57, Note,6
07/07/2012, 10:22:57, Note,2
07/07/2012, 10:22:57, Note,6
07/07/2012, 10:22:58, Note,2
07/07/2012, 10:22:58, Note,6
07/07/2012, 10:22:58, Note,2
07/07/2012, 10:22:58, Note,6
07/07/2012, 10:22:58, Note,2
07/07/2012, 10:22:58, Note,6
07/07/2012, 10:22:58, Note,4
07/07/2012, 10:22:59, Note,6
07/07/2012, 10:22:59, Note,5
07/07/2012, 10:22:59, Note,6
07/07/2012, 10:22:59, Note,6
07/07/2012, 10:22:59, Note,5
07/07/2012, 10:22:59, Note,6
07/07/2012, 10:23:00, Note,6
07/07/2012, 10:23:00, Note,6
07/07/2012, 10:23:01, Note,5
07/07/2012, 10:23:01, Note,4
07/07/2012, 10:23:01, Note,1
07/07/2012, 10:23:02, Note,4
07/07/2012, 10:23:02, Note,5
07/07/2012, 10:23:02, Note,5
07/07/2012, 10:23:03, Note,5
07/07/2012, 10:23:05, Note,1
07/07/2012, 10:23:15, Screen Saver
07/07/2012, 10:23:26, Screen Saver
07/07/2012, 10:23:31, Note,5
07/07/2012, 10:23:31, Note,5
07/07/2012, 10:23:36, Note,4
07/07/2012, 10:23:36, Note,5
07/07/2012, 10:23:36, Note,6
07/07/2012, 10:23:36, Note,2
07/07/2012, 10:23:37, Note,2
07/07/2012, 10:23:37, Note,2
07/07/2012, 10:23:37, Note,6
07/07/2012, 10:23:37, Note,6
07/07/2012, 10:23:38, Note,5
07/07/2012, 10:23:38, Note,6
07/07/2012, 10:23:39, Note,2
07/07/2012, 10:23:39, Note,5
07/07/2012, 10:23:39, Note,6
07/07/2012, 10:23:39, Note,2
07/07/2012, 10:23:39, Note,2
07/07/2012, 10:23:39, Note,6
07/07/2012, 10:23:39, Note,5
07/07/2012, 10:23:39, Note,4
07/07/2012, 10:23:40, Note,6
07/07/2012, 10:23:40, Note,5
07/07/2012, 10:23:40, Note,4
07/07/2012, 10:23:40, Note,4
07/07/2012, 10:23:41, Note,4
07/07/2012, 10:23:41, Note,5
07/07/2012, 10:23:43, Note,4
07/07/2012, 10:23:45, Switching to instrument 0
07/07/2012, 10:23:46, Note,2
07/07/2012, 10:23:47, Note,1
07/07/2012, 10:23:47, Note,2
07/07/2012, 10:23:47, Note,1
07/07/2012, 10:23:47, Note,2
07/07/2012, 10:23:48, Note,4
07/07/2012, 10:23:48, Note,1
07/07/2012, 10:23:48, Note,5
07/07/2012, 10:23:48, Note,2
07/07/2012, 10:23:48, Note,4
07/07/2012, 10:23:48, Note,5
07/07/2012, 10:23:49, Switching to instrument 1
07/07/2012, 10:23:49, Note,4
07/07/2012, 10:23:49, Note,6
07/07/2012, 10:23:49, Note,5
07/07/2012, 10:23:49, Note,5
07/07/2012, 10:23:49, Note,4
07/07/2012, 10:23:50, Note,4
07/07/2012, 10:23:50, Note,6
07/07/2012, 10:23:50, Note,5
07/07/2012, 10:23:50, Note,6
07/07/2012, 10:23:50, Note,4
07/07/2012, 10:23:50, Note,4
07/07/2012, 10:23:50, Note,6
07/07/2012, 10:23:51, Note,4
07/07/2012, 10:23:51, Note,6
07/07/2012, 10:23:51, Note,5
07/07/2012, 10:23:51, Note,1
07/07/2012, 10:23:51, Note,5
07/07/2012, 10:23:51, Note,1
07/07/2012, 10:23:51, Note,5
07/07/2012, 10:23:51, Note,5
07/07/2012, 10:23:52, Note,2
07/07/2012, 10:23:52, Note,5
07/07/2012, 10:23:52, Note,5
07/07/2012, 10:23:52, Note,1
07/07/2012, 10:23:52, Note,5
07/07/2012, 10:23:52, Note,2
07/07/2012, 10:23:52, Note,6
07/07/2012, 10:23:52, Note,1
07/07/2012, 10:23:53, Note,1
07/07/2012, 10:23:53, Note,6
07/07/2012, 10:23:53, Note,6
07/07/2012, 10:23:53, Note,4
07/07/2012, 10:23:53, Switching to instrument 2
07/07/2012, 10:23:53, Note,6
07/07/2012, 10:23:53, Note,5
07/07/2012, 10:23:54, Note,6
07/07/2012, 10:23:54, Note,6
07/07/2012, 10:23:54, Note,6
07/07/2012, 10:23:54, Note,4
07/07/2012, 10:23:55, Note,4
07/07/2012, 10:23:55, Note,6
07/07/2012, 10:23:55, Note,5
07/07/2012, 10:23:55, Note,6
07/07/2012, 10:23:55, Note,5
07/07/2012, 10:23:55, Note,6
07/07/2012, 10:23:55, Note,1
07/07/2012, 10:23:55, Note,2
07/07/2012, 10:23:55, Note,6
07/07/2012, 10:23:56, Note,4
07/07/2012, 10:23:56, Note,5
07/07/2012, 10:23:56, Note,2
07/07/2012, 10:23:56, Note,5
07/07/2012, 10:23:56, Note,4
07/07/2012, 10:23:56, Note,6
07/07/2012, 10:23:56, Note,1
07/07/2012, 10:23:56, Note,5
07/07/2012, 10:23:57, Note,5
07/07/2012, 10:23:57, Note,2
07/07/2012, 10:23:57, Note,5
07/07/2012, 10:23:57, Note,4
07/07/2012, 10:23:57, Note,4
07/07/2012, 10:23:57, Note,5
07/07/2012, 10:23:57, Note,4
07/07/2012, 10:23:57, Switching to instrument 3
07/07/2012, 10:23:57, Note,4
07/07/2012, 10:23:58, Note,5
07/07/2012, 10:23:58, Note,6
07/07/2012, 10:23:59, Note,2
07/07/2012, 10:23:59, Note,4
07/07/2012, 10:23:59, Note,5
07/07/2012, 10:23:59, Note,5
07/07/2012, 10:23:59, Note,4
07/07/2012, 10:23:59, Note,4
07/07/2012, 10:23:59, Note,6
07/07/2012, 10:23:59, Note,4
07/07/2012, 10:24:00, Note,6
07/07/2012, 10:24:00, Note,5
07/07/2012, 10:24:00, Note,6
07/07/2012, 10:24:00, Note,4
07/07/2012, 10:24:00, Note,4
07/07/2012, 10:24:00, Note,5
07/07/2012, 10:24:01, Note,5
07/07/2012, 10:24:01, Note,5
07/07/2012, 10:24:01, Note,6
07/07/2012, 10:24:01, Note,6
07/07/2012, 10:24:02, Note,2
07/07/2012, 10:24:02, Note,4
07/07/2012, 10:24:02, Note,6
07/07/2012, 10:24:02, Note,2
07/07/2012, 10:24:03, Note,1
07/07/2012, 10:24:03, Note,4
07/07/2012, 10:24:03, Note,5
07/07/2012, 10:24:04, Note,5
07/07/2012, 10:24:04, Note,4
07/07/2012, 10:24:04, Note,5
07/07/2012, 10:24:04, Note,5
07/07/2012, 10:24:04, Note,4
07/07/2012, 10:24:04, Note,5
07/07/2012, 10:24:04, Note,1
07/07/2012, 10:24:04, Note,6
07/07/2012, 10:24:04, Note,4
07/07/2012, 10:24:05, Note,6
07/07/2012, 10:24:05, Note,2
07/07/2012, 10:24:05, Note,4
07/07/2012, 10:24:05, Note,6
07/07/2012, 10:24:05, Note,2
07/07/2012, 10:24:05, Note,1
07/07/2012, 10:24:05, Note,5
07/07/2012, 10:24:06, Note,2
07/07/2012, 10:24:06, Note,5
07/07/2012, 10:24:06, Note,1
07/07/2012, 10:24:06, Note,4
07/07/2012, 10:24:06, Note,6
07/07/2012, 10:24:06, Note,4
07/07/2012, 10:24:06, Note,4
07/07/2012, 10:24:06, Note,5
07/07/2012, 10:24:07, Note,6
07/07/2012, 10:24:07, Note,5
07/07/2012, 10:24:07, Note,5
07/07/2012, 10:24:07, Note,5
07/07/2012, 10:24:08, Note,5
07/07/2012, 10:24:08, Note,5
07/07/2012, 10:24:08, Note,6
07/07/2012, 10:24:09, Note,1
07/07/2012, 10:24:09, Note,5
07/07/2012, 10:24:09, Note,1
07/07/2012, 10:24:09, Note,2
07/07/2012, 10:24:09, Note,5
07/07/2012, 10:24:09, Note,6
07/07/2012, 10:24:09, Note,5
07/07/2012, 10:24:09, Note,6
07/07/2012, 10:24:10, Note,2
07/07/2012, 10:24:10, Note,4
07/07/2012, 10:24:10, Note,4
07/07/2012, 10:24:10, Note,2
07/07/2012, 10:24:10, Note,5
07/07/2012, 10:24:11, Note,1
07/07/2012, 10:24:11, Note,6
07/07/2012, 10:24:11, Note,5
07/07/2012, 10:24:11, Note,1
07/07/2012, 10:24:11, Note,2
07/07/2012, 10:24:11, Note,6
07/07/2012, 10:24:11, Note,4
07/07/2012, 10:24:11, Note,2
07/07/2012, 10:24:12, Note,4
07/07/2012, 10:24:12, Note,4
07/07/2012, 10:24:12, Note,5
07/07/2012, 10:24:12, Note,4
07/07/2012, 10:24:12, Note,4
07/07/2012, 10:24:12, Note,5
07/07/2012, 10:24:12, Note,2
07/07/2012, 10:24:12, Note,2
07/07/2012, 10:24:13, Note,2
07/07/2012, 10:24:13, Note,2
07/07/2012, 10:24:13, Note,4
07/07/2012, 10:24:13, Note,2
07/07/2012, 10:24:13, Note,1
07/07/2012, 10:24:14, Note,2
07/07/2012, 10:24:14, Note,4
07/07/2012, 10:24:14, Note,2
07/07/2012, 10:24:15, Note,4
07/07/2012, 10:24:15, Note,2
07/07/2012, 10:24:15, Note,1
07/07/2012, 10:24:15, Note,2
07/07/2012, 10:24:15, Note,6
07/07/2012, 10:24:16, Note,6
07/07/2012, 10:24:17, Note,6
07/07/2012, 10:24:18, Note,6
07/07/2012, 10:24:18, Note,6
07/07/2012, 10:24:18, Note,6
07/07/2012, 10:24:19, Note,5
07/07/2012, 10:24:20, Note,6
07/07/2012, 10:24:21, Note,6
07/07/2012, 10:24:22, Note,6
07/07/2012, 10:24:22, Note,6
07/07/2012, 10:24:23, Note,5
07/07/2012, 10:24:23, Note,4
07/07/2012, 10:24:26, Note,1
07/07/2012, 10:24:37, Screen Saver
07/07/2012, 10:24:37, Note,4
07/07/2012, 10:24:49, Screen Saver
07/07/2012, 10:24:54, Note,5
07/07/2012, 10:24:54, Note,5
07/07/2012, 10:24:55, Note,6
07/07/2012, 10:24:55, Note,6
07/07/2012, 10:24:56, Note,5
07/07/2012, 10:24:56, Note,4
07/07/2012, 10:24:56, Note,2
07/07/2012, 10:24:57, Note,4
07/07/2012, 10:24:57, Note,5
07/07/2012, 10:24:57, Note,6
07/07/2012, 10:24:57, Note,5
07/07/2012, 10:24:58, Note,6
07/07/2012, 10:24:58, Note,4
07/07/2012, 10:24:58, Note,5
07/07/2012, 10:24:58, Note,2
07/07/2012, 10:24:59, Note,5
07/07/2012, 10:24:59, Note,6
07/07/2012, 10:24:59, Note,5
07/07/2012, 10:25:00, Note,5
07/07/2012, 10:25:00, Note,4
07/07/2012, 10:25:00, Note,2
07/07/2012, 10:25:00, Note,2
07/07/2012, 10:25:00, Note,2
07/07/2012, 10:25:00, Note,5
07/07/2012, 10:25:01, Note,5
07/07/2012, 10:25:01, Note,6
07/07/2012, 10:25:01, Note,4
07/07/2012, 10:25:01, Note,6
07/07/2012, 10:25:02, Note,6
07/07/2012, 10:25:02, Note,4
07/07/2012, 10:25:02, Note,6
07/07/2012, 10:25:02, Note,4
07/07/2012, 10:25:02, Note,5
07/07/2012, 10:25:03, Note,2
07/07/2012, 10:25:03, Note,6
07/07/2012, 10:25:03, Note,4
07/07/2012, 10:25:03, Note,5
07/07/2012, 10:25:04, Note,5
07/07/2012, 10:25:04, Note,4
07/07/2012, 10:25:05, Note,6
07/07/2012, 10:25:05, Note,5
07/07/2012, 10:25:06, Note,2
07/07/2012, 10:25:06, Note,5
07/07/2012, 10:25:06, Note,6
07/07/2012, 10:25:07, Note,5
07/07/2012, 10:25:07, Note,5
07/07/2012, 10:25:07, Note,6
07/07/2012, 10:25:08, Note,4
07/07/2012, 10:25:08, Note,5
07/07/2012, 10:25:08, Note,2
07/07/2012, 10:25:08, Note,5
07/07/2012, 10:25:09, Note,6
07/07/2012, 10:25:09, Note,4
07/07/2012, 10:25:09, Note,1
07/07/2012, 10:25:09, Note,4
07/07/2012, 10:25:10, Note,6
07/07/2012, 10:25:10, Note,5
07/07/2012, 10:25:10, Note,6
07/07/2012, 10:25:21, Screen Saver
07/07/2012, 10:25:32, Screen Saver
07/07/2012, 10:25:34, Note,1
07/07/2012, 10:25:45, Screen Saver
07/07/2012, 10:25:56, Screen Saver
07/07/2012, 10:26:07, Screen Saver
07/07/2012, 10:26:18, Screen Saver
07/07/2012, 10:26:29, Screen Saver
07/07/2012, 10:26:40, Screen Saver
07/07/2012, 10:26:51, Screen Saver
07/07/2012, 10:27:02, Screen Saver
07/07/2012, 10:27:13, Screen Saver
07/07/2012, 10:27:24, Screen Saver
07/07/2012, 10:27:35, Screen Saver
07/07/2012, 10:27:46, Screen Saver
07/07/2012, 10:27:57, Screen Saver
07/07/2012, 10:28:07, Note,1
07/07/2012, 10:28:07, Note,1
07/07/2012, 10:28:09, Note,2
07/07/2012, 10:28:10, Note,5
07/07/2012, 10:28:11, Note,4
07/07/2012, 10:28:11, Note,5
07/07/2012, 10:28:11, Note,1
07/07/2012, 10:28:12, Note,6
07/07/2012, 10:28:12, Note,2
07/07/2012, 10:28:12, Note,6
07/07/2012, 10:28:12, Note,6
07/07/2012, 10:28:13, Note,4
07/07/2012, 10:28:14, Note,2
07/07/2012, 10:28:15, Note,4
07/07/2012, 10:28:15, Note,1
07/07/2012, 10:28:15, Note,5
07/07/2012, 10:28:15, Note,1
07/07/2012, 10:28:16, Note,2
07/07/2012, 10:28:16, Note,5
07/07/2012, 10:28:16, Note,1
07/07/2012, 10:28:16, Note,5
07/07/2012, 10:28:17, Note,4
07/07/2012, 10:28:17, Note,5
07/07/2012, 10:28:17, Note,4
07/07/2012, 10:28:17, Note,1
07/07/2012, 10:28:18, Note,6
07/07/2012, 10:28:18, Note,1
07/07/2012, 10:28:18, Note,1
07/07/2012, 10:28:18, Note,6
07/07/2012, 10:28:18, Note,1
07/07/2012, 10:28:18, Note,1
07/07/2012, 10:28:19, Note,5
07/07/2012, 10:28:19, Note,5
07/07/2012, 10:28:19, Note,2
07/07/2012, 10:28:19, Note,4
07/07/2012, 10:28:19, Note,5
07/07/2012, 10:28:20, Note,4
07/07/2012, 10:28:20, Note,2
07/07/2012, 10:28:20, Note,6
07/07/2012, 10:28:20, Note,4
07/07/2012, 10:28:20, Note,4
07/07/2012, 10:28:20, Note,5
07/07/2012, 10:28:21, Switching to instrument 4
07/07/2012, 10:28:22, Note,1
07/07/2012, 10:28:22, Note,4
07/07/2012, 10:28:22, Note,2
07/07/2012, 10:28:22, Note,5
07/07/2012, 10:28:22, Note,5
07/07/2012, 10:28:22, Note,2
07/07/2012, 10:28:22, Note,4
07/07/2012, 10:28:22, Note,5
07/07/2012, 10:28:23, Note,5
07/07/2012, 10:28:23, Note,4
07/07/2012, 10:28:23, Note,2
07/07/2012, 10:28:24, Note,1
07/07/2012, 10:28:24, Note,2
07/07/2012, 10:28:24, Note,4
07/07/2012, 10:28:24, Note,5
07/07/2012, 10:28:24, Note,2
07/07/2012, 10:28:24, Note,2
07/07/2012, 10:28:26, Note,5
07/07/2012, 10:28:26, Note,1
07/07/2012, 10:28:36, Screen Saver
07/07/2012, 10:28:47, Screen Saver
07/07/2012, 10:28:58, Screen Saver
07/07/2012, 10:29:09, Screen Saver
07/07/2012, 10:29:20, Screen Saver
07/07/2012, 10:29:20, Note,1
07/07/2012, 10:29:22, Note,1
07/07/2012, 10:29:24, Note,1
07/07/2012, 10:29:24, Note,2
07/07/2012, 10:29:24, Note,1
07/07/2012, 10:29:25, Note,2
07/07/2012, 10:29:26, Note,2
07/07/2012, 10:29:26, Note,1
07/07/2012, 10:29:27, Note,1
07/07/2012, 10:29:27, Note,1
07/07/2012, 10:29:27, Note,2
07/07/2012, 10:29:27, Note,1
07/07/2012, 10:29:28, Note,1
07/07/2012, 10:29:28, Note,2
07/07/2012, 10:29:28, Note,1
07/07/2012, 10:29:28, Note,2
07/07/2012, 10:29:29, Note,2
07/07/2012, 10:29:29, Note,1
07/07/2012, 10:29:31, Note,1
07/07/2012, 10:29:31, Switching to noises
07/07/2012, 10:29:34, Switching to instrument 0
07/07/2012, 10:29:37, Note,4
07/07/2012, 10:29:39, Switching to instrument 1
07/07/2012, 10:29:40, Note,1
07/07/2012, 10:29:41, Note,1
07/07/2012, 10:29:41, Note,1
07/07/2012, 10:29:41, Note,1
07/07/2012, 10:29:41, Note,1
07/07/2012, 10:29:41, Note,1
07/07/2012, 10:29:42, Switching to instrument 2
07/07/2012, 10:29:44, Switching to instrument 3
07/07/2012, 10:29:45, Switching to instrument 4
07/07/2012, 10:29:45, Switching to noises
07/07/2012, 10:29:46, Switching to instrument 0
07/07/2012, 10:29:57, Screen Saver
07/07/2012, 10:30:00, Note,5
07/07/2012, 10:30:00, Note,4
07/07/2012, 10:30:01, Note,5
07/07/2012, 10:30:01, Note,5
07/07/2012, 10:30:01, Note,5
07/07/2012, 10:30:02, Note,4
07/07/2012, 10:30:02, Switching to instrument 1
07/07/2012, 10:30:02, Note,4
07/07/2012, 10:30:02, Note,5
07/07/2012, 10:30:02, Note,2
07/07/2012, 10:30:02, Note,1
07/07/2012, 10:30:02, Note,2
07/07/2012, 10:30:02, Note,4
07/07/2012, 10:30:02, Note,5
07/07/2012, 10:30:03, Note,4
07/07/2012, 10:30:04, Note,5
07/07/2012, 10:30:04, Note,5
07/07/2012, 10:30:04, Note,2
07/07/2012, 10:30:04, Note,1
07/07/2012, 10:30:04, Note,6
07/07/2012, 10:30:05, Note,4
07/07/2012, 10:30:05, Note,5
07/07/2012, 10:30:05, Note,6
07/07/2012, 10:30:05, Note,2
07/07/2012, 10:30:05, Note,2
07/07/2012, 10:30:05, Note,5
07/07/2012, 10:30:06, Switching to instrument 2
07/07/2012, 10:30:06, Note,6
07/07/2012, 10:30:06, Note,5
07/07/2012, 10:30:07, Note,6
07/07/2012, 10:30:07, Note,5
07/07/2012, 10:30:07, Switching to instrument 3
07/07/2012, 10:30:07, Note,4
07/07/2012, 10:30:07, Note,6
07/07/2012, 10:30:07, Note,4
07/07/2012, 10:30:08, Note,5
07/07/2012, 10:30:09, Note,1
07/07/2012, 10:30:09, Note,5
07/07/2012, 10:30:09, Note,6
07/07/2012, 10:30:09, Note,5
07/07/2012, 10:30:09, Note,4
07/07/2012, 10:30:09, Note,5
07/07/2012, 10:30:09, Switching to instrument 4
07/07/2012, 10:30:09, Note,6
07/07/2012, 10:30:09, Note,5
07/07/2012, 10:30:10, Note,4
07/07/2012, 10:30:11, Note,6
07/07/2012, 10:30:11, Note,5
07/07/2012, 10:30:11, Note,4
07/07/2012, 10:30:11, Note,6
07/07/2012, 10:30:11, Note,6
07/07/2012, 10:30:12, Note,2
07/07/2012, 10:30:12, Note,5
07/07/2012, 10:30:12, Note,1
07/07/2012, 10:30:12, Note,5
07/07/2012, 10:30:12, Note,1
07/07/2012, 10:30:12, Note,6
07/07/2012, 10:30:12, Note,4
07/07/2012, 10:30:12, Note,6
07/07/2012, 10:30:12, Note,5
07/07/2012, 10:30:12, Note,1
07/07/2012, 10:30:12, Note,5
07/07/2012, 10:30:13, Note,5
07/07/2012, 10:30:13, Note,6
07/07/2012, 10:30:13, Note,4
07/07/2012, 10:30:13, Note,1
07/07/2012, 10:30:13, Note,5
07/07/2012, 10:30:13, Note,4
07/07/2012, 10:30:14, Note,6
07/07/2012, 10:30:14, Note,2
07/07/2012, 10:30:14, Note,5
07/07/2012, 10:30:14, Note,6
07/07/2012, 10:30:14, Note,6
07/07/2012, 10:30:14, Note,5
07/07/2012, 10:30:14, Note,2
07/07/2012, 10:30:14, Note,5
07/07/2012, 10:30:14, Note,6
07/07/2012, 10:30:14, Note,5
07/07/2012, 10:30:15, Note,6
07/07/2012, 10:30:15, Note,6
07/07/2012, 10:30:15, Note,5
07/07/2012, 10:30:15, Note,6
07/07/2012, 10:30:15, Note,6
07/07/2012, 10:30:15, Note,4
07/07/2012, 10:30:15, Note,6
07/07/2012, 10:30:15, Note,4
07/07/2012, 10:30:16, Note,6
07/07/2012, 10:30:16, Note,5
07/07/2012, 10:30:16, Note,4
07/07/2012, 10:30:18, Note,4
07/07/2012, 10:30:18, Note,1
07/07/2012, 10:30:18, Note,1
07/07/2012, 10:30:18, Note,1
07/07/2012, 10:30:19, Note,2
07/07/2012, 10:30:19, Note,1
07/07/2012, 10:30:19, Note,1
07/07/2012, 10:30:19, Note,2
07/07/2012, 10:30:19, Note,1
07/07/2012, 10:30:20, Note,1
07/07/2012, 10:30:20, Note,1
07/07/2012, 10:30:20, Note,1
07/07/2012, 10:30:20, Note,2
07/07/2012, 10:30:21, Note,2
07/07/2012, 10:30:21, Note,4
07/07/2012, 10:30:21, Note,5
07/07/2012, 10:30:21, Note,4
07/07/2012, 10:30:22, Note,4
07/07/2012, 10:30:22, Note,6
07/07/2012, 10:30:22, Note,5
07/07/2012, 10:30:22, Note,4
07/07/2012, 10:30:22, Note,2
07/07/2012, 10:30:22, Note,4
07/07/2012, 10:30:22, Note,5
07/07/2012, 10:30:22, Note,2
07/07/2012, 10:30:23, Note,4
07/07/2012, 10:30:23, Note,2
07/07/2012, 10:30:23, Note,1
07/07/2012, 10:30:23, Note,5
07/07/2012, 10:30:23, Note,2
07/07/2012, 10:30:23, Note,5
07/07/2012, 10:30:24, Note,4
07/07/2012, 10:30:24, Note,6
07/07/2012, 10:30:24, Note,6
07/07/2012, 10:30:24, Note,6
07/07/2012, 10:30:25, Note,4
07/07/2012, 10:30:25, Note,2
07/07/2012, 10:30:25, Note,2
07/07/2012, 10:30:25, Note,1
07/07/2012, 10:30:25, Note,1
07/07/2012, 10:30:26, Switching to noises
07/07/2012, 10:30:26, Note,5
07/07/2012, 10:30:26, Note,4
07/07/2012, 10:30:27, Note,1
07/07/2012, 10:30:27, Note,4
07/07/2012, 10:30:27, Note,2
07/07/2012, 10:30:28, Note,5
07/07/2012, 10:30:28, Note,4
07/07/2012, 10:30:28, Note,6
07/07/2012, 10:30:28, Note,6
07/07/2012, 10:30:29, Note,4
07/07/2012, 10:30:29, Note,4
07/07/2012, 10:30:29, Note,2
07/07/2012, 10:30:29, Note,2
07/07/2012, 10:30:30, Note,6
07/07/2012, 10:30:30, Note,1
07/07/2012, 10:30:30, Note,2
07/07/2012, 10:30:30, Note,6
07/07/2012, 10:30:30, Note,2
07/07/2012, 10:30:30, Note,2
07/07/2012, 10:30:30, Note,6
07/07/2012, 10:30:30, Note,2
07/07/2012, 10:30:31, Note,6
07/07/2012, 10:30:31, Note,5
07/07/2012, 10:30:31, Note,5
07/07/2012, 10:30:31, Note,4
07/07/2012, 10:30:31, Note,4
07/07/2012, 10:30:32, Note,5
07/07/2012, 10:30:32, Note,6
07/07/2012, 10:30:32, Note,2
07/07/2012, 10:30:32, Note,6
07/07/2012, 10:30:32, Note,2
07/07/2012, 10:30:32, Note,5
07/07/2012, 10:30:32, Note,5
07/07/2012, 10:30:32, Note,2
07/07/2012, 10:30:33, Note,5
07/07/2012, 10:30:33, Note,4
07/07/2012, 10:30:33, Note,4
07/07/2012, 10:30:33, Note,4
07/07/2012, 10:30:33, Note,2
07/07/2012, 10:30:34, Note,5
07/07/2012, 10:30:34, Note,6
07/07/2012, 10:30:34, Note,2
