00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
12/13/2012, 08:46:36, Screen Saver
12/13/2012, 08:46:47, Screen Saver
12/13/2012, 08:46:58, Screen Saver
12/13/2012, 08:47:09, Screen Saver
12/13/2012, 08:47:20, Screen Saver
12/13/2012, 08:47:31, Screen Saver
12/13/2012, 08:47:42, Screen Saver
12/13/2012, 08:47:53, Screen Saver
12/13/2012, 08:48:04, Screen Saver
12/13/2012, 08:48:15, Screen Saver
12/13/2012, 08:48:26, Screen Saver
12/13/2012, 08:48:37, Screen Saver
12/13/2012, 08:48:48, Screen Saver
12/13/2012, 08:48:59, Screen Saver
12/13/2012, 08:49:10, Screen Saver
12/13/2012, 08:49:21, Screen Saver
12/13/2012, 08:49:32, Screen Saver
12/13/2012, 08:49:43, Screen Saver
12/13/2012, 08:49:54, Screen Saver
12/13/2012, 08:50:05, Screen Saver
12/13/2012, 08:50:16, Screen Saver
12/13/2012, 08:50:27, Screen Saver
12/13/2012, 08:50:38, Screen Saver
12/13/2012, 08:50:49, Screen Saver
12/13/2012, 08:51:00, Screen Saver
12/13/2012, 08:51:12, Screen Saver
12/13/2012, 08:51:23, Screen Saver
12/13/2012, 08:51:34, Screen Saver
12/13/2012, 08:51:45, Screen Saver
12/13/2012, 08:51:56, Screen Saver
12/13/2012, 08:52:07, Screen Saver
12/13/2012, 08:52:18, Screen Saver
12/13/2012, 08:52:29, Screen Saver
12/13/2012, 08:52:40, Screen Saver
12/13/2012, 08:52:51, Screen Saver
12/13/2012, 08:53:02, Screen Saver
12/13/2012, 08:53:13, Screen Saver
12/13/2012, 08:53:24, Screen Saver
12/13/2012, 08:53:35, Screen Saver
12/13/2012, 08:53:46, Screen Saver
12/13/2012, 08:53:57, Screen Saver
12/13/2012, 08:54:08, Screen Saver
12/13/2012, 08:54:19, Screen Saver
12/13/2012, 08:54:30, Screen Saver
12/13/2012, 08:54:41, Screen Saver
12/13/2012, 08:54:52, Screen Saver
12/13/2012, 08:55:03, Screen Saver
12/13/2012, 08:55:14, Screen Saver
12/13/2012, 08:55:25, Screen Saver
12/13/2012, 08:55:36, Screen Saver
12/13/2012, 08:55:47, Screen Saver
12/13/2012, 08:55:58, Screen Saver
12/13/2012, 08:56:09, Screen Saver
12/13/2012, 08:56:20, Screen Saver
12/13/2012, 08:56:31, Screen Saver
12/13/2012, 08:56:42, Screen Saver
12/13/2012, 08:56:53, Screen Saver
12/13/2012, 09:25:17, Note,1
12/13/2012, 09:25:18, Switching to instrument 2
12/13/2012, 09:25:20, Note,4
12/13/2012, 09:25:22, Note,2
12/13/2012, 09:25:22, Note,2
12/13/2012, 09:25:22, Note,2
12/13/2012, 09:25:22, Note,1
12/13/2012, 09:25:23, Switching to instrument 3
12/13/2012, 09:25:26, Note,2
12/13/2012, 09:25:28, Note,1
12/13/2012, 09:25:28, Note,1
12/13/2012, 09:25:28, Note,1
12/13/2012, 09:25:29, Switching to instrument 4
12/13/2012, 09:25:30, Note,4
12/13/2012, 09:25:31, Note,4
12/13/2012, 09:25:32, Note,2
12/13/2012, 09:25:33, Note,4
12/13/2012, 09:25:33, Note,1
12/13/2012, 09:25:34, Switching to noises
12/13/2012, 09:25:35, Note,1
12/13/2012, 09:25:35, Note,2
12/13/2012, 09:25:35, Note,1
12/13/2012, 09:25:37, Note,1
12/13/2012, 09:25:37, Note,1
12/13/2012, 09:25:37, Note,1
12/13/2012, 09:25:38, Note,2
12/13/2012, 09:25:38, Note,1
12/13/2012, 09:25:39, Note,1
12/13/2012, 09:25:40, Note,2
12/13/2012, 09:25:40, Note,1
12/13/2012, 09:25:40, Note,2
12/13/2012, 09:25:41, Switching to instrument 0
12/13/2012, 09:25:43, Note,4
12/13/2012, 09:25:43, Note,2
12/13/2012, 09:25:44, Note,2
12/13/2012, 09:25:44, Note,2
12/13/2012, 09:25:44, Note,2
12/13/2012, 09:25:44, Note,2
12/13/2012, 09:25:44, Note,5
12/13/2012, 09:25:45, Note,8
12/13/2012, 09:25:46, Note,8
12/13/2012, 09:25:47, Note,1
12/13/2012, 09:25:47, Note,4
12/13/2012, 09:25:47, Note,7
12/13/2012, 09:25:48, Note,5
12/13/2012, 09:25:48, Note,5
12/13/2012, 09:25:48, Note,5
12/13/2012, 09:25:49, Note,8
12/13/2012, 09:25:49, Note,5
12/13/2012, 09:25:49, Note,4
12/13/2012, 09:25:49, Note,5
12/13/2012, 09:25:49, Note,5
12/13/2012, 09:25:49, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:50, Note,5
12/13/2012, 09:25:51, Note,5
12/13/2012, 09:25:51, Note,5
12/13/2012, 09:25:53, Note,7
12/13/2012, 09:25:53, Note,6
12/13/2012, 09:25:53, Note,7
12/13/2012, 09:25:54, Note,5
12/13/2012, 09:25:54, Note,7
12/13/2012, 09:25:54, Note,5
12/13/2012, 09:25:54, Note,5
12/13/2012, 09:25:55, Note,7
12/13/2012, 09:25:55, Note,5
12/13/2012, 09:25:55, Note,4
12/13/2012, 09:25:56, Note,7
12/13/2012, 09:25:56, Note,5
12/13/2012, 09:25:56, Note,4
12/13/2012, 09:25:56, Note,4
12/13/2012, 09:25:58, Note,4
12/13/2012, 09:25:58, Note,1
12/13/2012, 09:26:00, Note,1
12/13/2012, 09:26:00, Note,1
12/13/2012, 09:26:02, Note,8
12/13/2012, 09:26:03, Note,4
12/13/2012, 09:26:05, Note,8
12/13/2012, 09:26:05, Note,4
12/13/2012, 09:26:05, Note,4
12/13/2012, 09:26:06, Note,2
12/13/2012, 09:26:06, Note,1
12/13/2012, 09:26:06, Note,2
12/13/2012, 09:26:07, Switching to instrument 1
12/13/2012, 09:26:07, Note,4
12/13/2012, 09:26:08, Note,2
12/13/2012, 09:26:09, Note,4
12/13/2012, 09:26:10, Note,5
12/13/2012, 09:26:10, Note,6
12/13/2012, 09:26:10, Note,5
12/13/2012, 09:26:10, Note,5
12/13/2012, 09:26:10, Note,7
12/13/2012, 09:26:10, Note,8
12/13/2012, 09:26:11, Note,7
12/13/2012, 09:26:11, Note,6
12/13/2012, 09:26:11, Note,5
12/13/2012, 09:26:11, Note,2
12/13/2012, 09:26:12, Note,1
12/13/2012, 09:26:12, Note,4
12/13/2012, 09:26:12, Switching to instrument 2
12/13/2012, 09:26:12, Note,2
12/13/2012, 09:26:13, Note,1
12/13/2012, 09:26:14, Note,4
12/13/2012, 09:26:14, Note,7
12/13/2012, 09:26:14, Note,8
12/13/2012, 09:26:14, Note,5
12/13/2012, 09:26:15, Note,7
12/13/2012, 09:26:15, Note,6
12/13/2012, 09:26:16, Note,2
12/13/2012, 09:26:16, Note,1
12/13/2012, 09:26:16, Note,4
12/13/2012, 09:26:17, Note,4
12/13/2012, 09:26:17, Note,2
12/13/2012, 09:26:18, Note,1
12/13/2012, 09:26:18, Note,4
12/13/2012, 09:26:18, Note,5
12/13/2012, 09:26:19, Note,5
12/13/2012, 09:26:19, Note,5
12/13/2012, 09:26:19, Note,4
12/13/2012, 09:26:19, Note,2
12/13/2012, 09:26:19, Note,4
12/13/2012, 09:26:21, Note,4
12/13/2012, 09:26:21, Note,4
12/13/2012, 09:26:23, Note,4
12/13/2012, 09:26:30, Note,4
12/13/2012, 09:26:30, Note,4
12/13/2012, 09:26:30, Note,1
12/13/2012, 09:26:37, Note,1
12/13/2012, 09:26:47, Screen Saver
12/13/2012, 09:26:55, Note,4
12/13/2012, 09:27:05, Screen Saver
12/13/2012, 09:27:12, Note,4
12/13/2012, 09:27:13, Note,4
12/13/2012, 09:27:18, Note,4
12/13/2012, 09:27:19, Note,4
12/13/2012, 09:27:25, Note,4
12/13/2012, 09:27:27, Note,4
12/13/2012, 09:27:27, Note,1
12/13/2012, 09:27:30, Note,4
12/13/2012, 09:27:39, Note,4
12/13/2012, 09:27:41, Note,4
12/13/2012, 09:27:42, Note,4
12/13/2012, 09:27:42, Note,4
12/13/2012, 09:27:44, Note,4
12/13/2012, 09:27:44, Note,4
12/13/2012, 09:27:48, Note,1
12/13/2012, 09:27:58, Screen Saver
12/13/2012, 09:27:58, Note,4
12/13/2012, 09:28:10, Screen Saver
12/13/2012, 09:28:18, Note,4
12/13/2012, 09:28:18, Note,4
12/13/2012, 09:28:25, Note,4
12/13/2012, 09:28:32, Note,4
12/13/2012, 09:28:37, Note,4
12/13/2012, 09:28:37, Note,4
12/13/2012, 09:28:41, Note,4
12/13/2012, 09:28:41, Note,4
12/13/2012, 09:28:45, Note,4
12/13/2012, 09:28:46, Note,4
12/13/2012, 09:28:46, Note,1
12/13/2012, 09:28:46, Note,1
12/13/2012, 09:28:47, Note,4
12/13/2012, 09:28:47, Note,4
12/13/2012, 09:28:49, Note,4
12/13/2012, 09:28:50, Note,4
12/13/2012, 09:28:50, Note,4
12/13/2012, 09:28:53, Note,1
12/13/2012, 09:28:53, Note,4
12/13/2012, 09:28:55, Note,4
12/13/2012, 09:28:55, Note,4
12/13/2012, 09:28:56, Note,4
12/13/2012, 09:29:06, Screen Saver
12/13/2012, 09:29:06, Note,4
12/13/2012, 09:29:07, Note,4
12/13/2012, 09:29:17, Note,4
12/13/2012, 09:29:20, Note,4
12/13/2012, 09:29:21, Note,4
12/13/2012, 09:29:22, Note,4
12/13/2012, 09:29:23, Note,4
12/13/2012, 09:29:24, Note,4
12/13/2012, 09:29:28, Note,1
12/13/2012, 09:29:30, Note,4
12/13/2012, 09:29:30, Note,4
12/13/2012, 09:29:39, Note,4
12/13/2012, 09:29:39, Note,4
12/13/2012, 09:29:42, Note,4
12/13/2012, 09:29:44, Note,4
12/13/2012, 09:29:47, Note,4
12/13/2012, 09:29:51, Note,4
12/13/2012, 09:30:01, Note,4
12/13/2012, 09:30:01, Note,4
12/13/2012, 09:30:01, Note,4
12/13/2012, 09:30:03, Note,4
12/13/2012, 09:30:03, Note,4
12/13/2012, 09:30:06, Note,4
12/13/2012, 09:30:07, Note,4
12/13/2012, 09:30:18, Screen Saver
12/13/2012, 09:30:22, Note,4
12/13/2012, 09:30:33, Note,1
12/13/2012, 09:30:34, Note,4
12/13/2012, 09:30:38, Note,4
12/13/2012, 09:30:40, Note,4
12/13/2012, 09:30:41, Note,4
12/13/2012, 09:30:42, Note,4
12/13/2012, 09:30:43, Note,4
12/13/2012, 09:30:54, Screen Saver
12/13/2012, 09:30:54, Note,4
12/13/2012, 09:30:55, Note,4
12/13/2012, 09:30:56, Note,4
12/13/2012, 09:31:04, Note,4
12/13/2012, 09:31:09, Note,4
12/13/2012, 09:31:13, Note,4
12/13/2012, 09:31:24, Screen Saver
12/13/2012, 09:31:24, Note,4
12/13/2012, 09:31:25, Note,4
12/13/2012, 09:31:26, Note,4
12/13/2012, 09:31:27, Note,4
12/13/2012, 09:31:30, Note,4
12/13/2012, 09:31:30, Note,4
12/13/2012, 09:31:32, Note,4
12/13/2012, 09:31:32, Note,1
12/13/2012, 09:31:33, Note,4
12/13/2012, 09:31:35, Note,4
12/13/2012, 09:31:35, Note,1
12/13/2012, 09:31:36, Note,1
12/13/2012, 09:31:43, Note,4
12/13/2012, 09:31:43, Note,4
12/13/2012, 09:31:44, Note,4
12/13/2012, 09:31:49, Note,4
12/13/2012, 09:31:50, Note,4
12/13/2012, 09:31:50, Note,4
12/13/2012, 09:32:00, Note,4
12/13/2012, 09:32:01, Note,4
12/13/2012, 09:32:02, Note,4
12/13/2012, 09:32:02, Note,4
12/13/2012, 09:32:03, Note,4
12/13/2012, 09:32:07, Note,4
12/13/2012, 09:32:15, Note,4
12/13/2012, 09:32:20, Note,4
12/13/2012, 09:32:20, Note,4
12/13/2012, 09:32:23, Note,4
12/13/2012, 09:32:25, Note,4
12/13/2012, 09:32:32, Note,4
12/13/2012, 09:32:33, Note,4
12/13/2012, 09:32:42, Note,4
12/13/2012, 09:32:42, Note,4
12/13/2012, 09:32:47, Note,4
12/13/2012, 09:32:49, Note,4
12/13/2012, 09:32:52, Note,4
12/13/2012, 09:32:55, Note,4
12/13/2012, 09:33:01, Note,4
12/13/2012, 09:33:01, Note,4
12/13/2012, 09:33:02, Note,4
12/13/2012, 09:33:02, Note,4
12/13/2012, 09:33:13, Screen Saver
12/13/2012, 09:33:15, Note,4
12/13/2012, 09:33:25, Screen Saver
12/13/2012, 09:33:29, Note,4
12/13/2012, 09:33:29, Note,4
12/13/2012, 09:33:29, Note,4
12/13/2012, 09:33:40, Screen Saver
12/13/2012, 09:33:45, Note,4
12/13/2012, 09:33:53, Note,4
12/13/2012, 09:33:56, Note,4
12/13/2012, 09:34:03, Note,4
12/13/2012, 09:34:03, Note,4
12/13/2012, 09:34:03, Note,4
12/13/2012, 09:34:05, Note,4
12/13/2012, 09:34:06, Note,4
12/13/2012, 09:34:06, Note,4
12/13/2012, 09:34:09, Note,4
12/13/2012, 09:34:16, Note,4
12/13/2012, 09:34:18, Note,4
12/13/2012, 09:34:18, Note,4
12/13/2012, 09:34:28, Screen Saver
12/13/2012, 09:34:28, Note,4
12/13/2012, 09:34:32, Note,4
12/13/2012, 09:34:34, Note,4
12/13/2012, 09:34:34, Note,4
12/13/2012, 09:34:36, Note,1
12/13/2012, 09:34:43, Note,4
12/13/2012, 09:34:46, Note,4
12/13/2012, 09:34:46, Note,4
12/13/2012, 09:34:47, Note,4
12/13/2012, 09:34:48, Note,4
12/13/2012, 09:34:59, Screen Saver
12/13/2012, 09:35:04, Note,4
12/13/2012, 09:35:14, Screen Saver
12/13/2012, 09:35:16, Note,1
12/13/2012, 09:35:25, Note,4
12/13/2012, 09:35:25, Note,4
12/13/2012, 09:35:30, Note,4
12/13/2012, 09:35:30, Note,1
12/13/2012, 09:35:30, Note,4
12/13/2012, 09:35:33, Note,4
12/13/2012, 09:35:34, Note,5
12/13/2012, 09:35:34, Note,5
12/13/2012, 09:35:34, Note,4
12/13/2012, 09:35:34, Note,4
12/13/2012, 09:35:37, Note,4
12/13/2012, 09:35:42, Note,4
12/13/2012, 09:35:42, Note,4
12/13/2012, 09:35:46, Note,4
12/13/2012, 09:35:46, Note,4
12/13/2012, 09:35:51, Note,4
12/13/2012, 09:35:51, Note,4
12/13/2012, 09:35:52, Note,4
12/13/2012, 09:35:52, Note,4
12/13/2012, 09:35:55, Note,4
12/13/2012, 09:35:55, Note,4
12/13/2012, 09:35:56, Note,4
12/13/2012, 09:36:06, Note,4
12/13/2012, 09:36:06, Note,4
12/13/2012, 09:36:10, Note,4
12/13/2012, 09:36:10, Note,4
12/13/2012, 09:36:15, Note,1
12/13/2012, 09:36:21, Note,4
12/13/2012, 09:36:21, Note,4
12/13/2012, 09:36:26, Note,4
12/13/2012, 09:36:26, Note,4
12/13/2012, 09:36:35, Note,4
12/13/2012, 09:36:41, Note,4
12/13/2012, 09:36:41, Note,4
12/13/2012, 09:36:42, Note,4
12/13/2012, 09:36:48, Note,4
12/13/2012, 09:36:48, Note,4
12/13/2012, 09:36:52, Note,4
12/13/2012, 09:36:52, Note,4
12/13/2012, 09:36:54, Note,4
12/13/2012, 09:36:56, Note,5
12/13/2012, 09:36:56, Note,6
12/13/2012, 09:36:56, Note,5
12/13/2012, 09:36:56, Note,7
12/13/2012, 09:36:58, Note,4
12/13/2012, 09:37:00, Note,4
12/13/2012, 09:37:00, Note,4
12/13/2012, 09:37:02, Note,4
12/13/2012, 09:37:11, Note,4
12/13/2012, 09:37:11, Note,4
12/13/2012, 09:37:22, Note,4
12/13/2012, 09:37:23, Note,4
12/13/2012, 09:37:24, Note,4
12/13/2012, 09:37:24, Note,4
12/13/2012, 09:37:25, Note,4
12/13/2012, 09:37:25, Note,1
12/13/2012, 09:37:25, Note,4
12/13/2012, 09:37:33, Note,4
12/13/2012, 09:37:41, Note,4
12/13/2012, 09:37:44, Note,4
12/13/2012, 09:37:48, Note,4
12/13/2012, 09:37:58, Screen Saver
12/13/2012, 09:37:58, Note,4
12/13/2012, 09:38:06, Note,4
12/13/2012, 09:38:16, Screen Saver
12/13/2012, 09:38:19, Note,4
12/13/2012, 09:38:19, Note,4
12/13/2012, 09:38:20, Note,4
12/13/2012, 09:38:22, Note,4
12/13/2012, 09:38:22, Note,4
12/13/2012, 09:38:26, Note,4
12/13/2012, 09:38:29, Note,4
12/13/2012, 09:38:29, Note,4
12/13/2012, 09:38:39, Screen Saver
12/13/2012, 09:38:39, Note,4
12/13/2012, 09:38:41, Note,4
12/13/2012, 09:38:41, Note,4
12/13/2012, 09:38:46, Note,1
12/13/2012, 09:38:48, Note,4
12/13/2012, 09:38:56, Note,1
12/13/2012, 09:38:56, Note,4
12/13/2012, 09:38:59, Note,4
12/13/2012, 09:39:07, Note,4
12/13/2012, 09:39:10, Note,4
12/13/2012, 09:39:21, Screen Saver
12/13/2012, 09:39:22, Note,4
12/13/2012, 09:39:23, Note,4
12/13/2012, 09:39:25, Note,4
12/13/2012, 09:39:33, Note,4
12/13/2012, 09:39:33, Note,4
12/13/2012, 09:39:35, Note,4
12/13/2012, 09:39:37, Note,1
12/13/2012, 09:39:40, Note,4
12/13/2012, 09:39:41, Note,4
12/13/2012, 09:39:43, Note,4
12/13/2012, 09:39:43, Note,4
12/13/2012, 09:39:45, Note,4
12/13/2012, 09:39:45, Note,4
12/13/2012, 09:39:46, Note,4
12/13/2012, 09:39:46, Note,4
12/13/2012, 09:39:46, Note,1
12/13/2012, 09:39:53, Note,4
12/13/2012, 09:39:54, Note,4
12/13/2012, 09:40:03, Note,4
12/13/2012, 09:40:07, Note,4
12/13/2012, 09:40:07, Note,4
12/13/2012, 09:40:18, Screen Saver
12/13/2012, 09:40:24, Note,4
12/13/2012, 09:40:33, Note,4
12/13/2012, 09:40:37, Note,4
12/13/2012, 09:40:37, Note,1
12/13/2012, 09:40:40, Note,1
12/13/2012, 09:40:41, Note,4
12/13/2012, 09:40:41, Note,4
12/13/2012, 09:40:43, Note,1
12/13/2012, 09:40:50, Note,4
12/13/2012, 09:40:56, Note,4
12/13/2012, 09:41:04, Note,4
12/13/2012, 09:41:04, Note,4
12/13/2012, 09:41:06, Note,4
12/13/2012, 09:41:10, Note,4
12/13/2012, 09:41:10, Note,4
12/13/2012, 09:41:17, Note,4
12/13/2012, 09:41:19, Note,1
12/13/2012, 09:41:20, Note,4
12/13/2012, 09:41:27, Note,4
12/13/2012, 09:41:27, Note,4
12/13/2012, 09:41:28, Note,4
12/13/2012, 09:41:29, Note,4
12/13/2012, 09:41:29, Note,4
12/13/2012, 09:41:29, Note,4
12/13/2012, 09:41:39, Note,4
12/13/2012, 09:41:42, Note,4
12/13/2012, 09:41:47, Note,4
12/13/2012, 09:41:48, Note,4
12/13/2012, 09:41:48, Note,4
12/13/2012, 09:41:55, Note,4
12/13/2012, 09:41:56, Note,4
12/13/2012, 09:42:03, Note,4
12/13/2012, 09:42:03, Note,5
12/13/2012, 09:42:03, Note,1
12/13/2012, 09:42:14, Screen Saver
12/13/2012, 09:42:14, Note,4
12/13/2012, 09:42:14, Note,4
12/13/2012, 09:42:16, Note,1
12/13/2012, 09:42:17, Note,4
12/13/2012, 09:42:18, Note,4
12/13/2012, 09:42:19, Note,4
12/13/2012, 09:42:19, Note,4
12/13/2012, 09:42:25, Note,4
12/13/2012, 09:42:30, Note,4
12/13/2012, 09:42:34, Note,4
12/13/2012, 09:42:34, Note,1
12/13/2012, 09:42:44, Screen Saver
12/13/2012, 09:42:48, Note,4
12/13/2012, 09:42:54, Note,4
12/13/2012, 09:42:54, Note,4
12/13/2012, 09:42:56, Note,4
12/13/2012, 09:42:56, Note,4
12/13/2012, 09:43:00, Note,4
12/13/2012, 09:43:08, Note,4
12/13/2012, 09:43:08, Note,4
12/13/2012, 09:43:09, Note,4
12/13/2012, 09:43:10, Note,4
12/13/2012, 09:43:14, Note,4
12/13/2012, 09:43:18, Note,4
12/13/2012, 09:43:18, Note,4
12/13/2012, 09:43:19, Note,4
12/13/2012, 09:43:20, Note,4
12/13/2012, 09:43:22, Note,1
12/13/2012, 09:43:26, Note,4
12/13/2012, 09:43:26, Note,4
12/13/2012, 09:43:31, Note,4
12/13/2012, 09:43:37, Note,4
12/13/2012, 09:43:39, Note,4
12/13/2012, 09:43:39, Note,4
12/13/2012, 09:43:40, Note,4
12/13/2012, 09:43:43, Note,4
12/13/2012, 09:43:46, Note,4
12/13/2012, 09:43:56, Screen Saver
12/13/2012, 09:43:56, Note,4
12/13/2012, 09:43:59, Note,4
12/13/2012, 09:44:01, Note,4
12/13/2012, 09:44:04, Note,4
12/13/2012, 09:44:04, Note,4
12/13/2012, 09:44:11, Note,4
12/13/2012, 09:44:11, Note,4
12/13/2012, 09:44:17, Note,4
12/13/2012, 09:44:20, Note,4
12/13/2012, 09:44:20, Note,4
12/13/2012, 09:44:20, Note,4
12/13/2012, 09:44:22, Note,4
12/13/2012, 09:44:24, Note,4
12/13/2012, 09:44:27, Note,4
12/13/2012, 09:44:33, Note,4
12/13/2012, 09:44:39, Note,4
12/13/2012, 09:44:39, Note,4
12/13/2012, 09:44:40, Note,4
12/13/2012, 09:44:50, Screen Saver
12/13/2012, 09:44:50, Note,4
12/13/2012, 09:45:02, Note,4
12/13/2012, 09:45:05, Note,4
12/13/2012, 09:45:10, Note,4
12/13/2012, 09:45:11, Note,4
12/13/2012, 09:45:16, Note,4
12/13/2012, 09:45:20, Note,4
12/13/2012, 09:45:20, Note,4
12/13/2012, 09:45:25, Note,4
12/13/2012, 09:45:25, Note,1
12/13/2012, 09:45:26, Note,4
12/13/2012, 09:45:30, Note,2
12/13/2012, 09:45:30, Note,2
12/13/2012, 09:45:31, Note,1
12/13/2012, 09:45:31, Switching to instrument 3
12/13/2012, 09:45:31, Note,4
12/13/2012, 09:45:31, Switching to instrument 4
12/13/2012, 09:45:33, Switching to noises
12/13/2012, 09:45:34, Switching to instrument 0
12/13/2012, 09:45:36, Switching to instrument 1
12/13/2012, 09:45:46, Screen Saver
12/13/2012, 09:45:46, Note,4
12/13/2012, 09:45:53, Note,4
12/13/2012, 09:45:54, Note,1
12/13/2012, 09:45:56, Note,4
12/13/2012, 09:45:56, Note,1
12/13/2012, 09:46:03, Note,4
12/13/2012, 09:46:03, Note,1
12/13/2012, 09:46:06, Note,4
12/13/2012, 09:46:06, Note,4
12/13/2012, 09:46:06, Note,4
12/13/2012, 09:46:16, Screen Saver
12/13/2012, 09:46:19, Note,4
12/13/2012, 09:46:27, Note,4
12/13/2012, 09:46:35, Note,4
12/13/2012, 09:46:45, Screen Saver
12/13/2012, 09:46:56, Screen Saver
12/13/2012, 09:47:07, Screen Saver
12/13/2012, 09:47:07, Note,4
12/13/2012, 09:47:10, Note,4
12/13/2012, 09:47:10, Note,4
12/13/2012, 09:47:11, Note,8
12/13/2012, 09:47:11, Note,8
12/13/2012, 09:47:12, Note,7
12/13/2012, 09:47:12, Note,7
12/13/2012, 09:47:13, Note,7
12/13/2012, 09:47:13, Note,6
12/13/2012, 09:47:13, Note,5
12/13/2012, 09:47:13, Note,2
12/13/2012, 09:47:14, Note,1
12/13/2012, 09:47:14, Note,4
12/13/2012, 09:47:14, Note,4
12/13/2012, 09:47:14, Note,1
12/13/2012, 09:47:14, Note,1
12/13/2012, 09:47:14, Note,4
12/13/2012, 09:47:15, Note,5
12/13/2012, 09:47:15, Note,4
12/13/2012, 09:47:15, Note,6
12/13/2012, 09:47:15, Note,4
12/13/2012, 09:47:15, Note,7
12/13/2012, 09:47:15, Note,8
12/13/2012, 09:47:16, Switching to instrument 2
12/13/2012, 09:47:16, Switching to instrument 3
12/13/2012, 09:47:16, Note,7
12/13/2012, 09:47:16, Note,6
12/13/2012, 09:47:16, Switching to instrument 4
12/13/2012, 09:47:16, Note,6
12/13/2012, 09:47:16, Switching to noises
12/13/2012, 09:47:16, Note,5
12/13/2012, 09:47:16, Switching to instrument 0
12/13/2012, 09:47:16, Note,4
12/13/2012, 09:47:18, Switching to instrument 1
12/13/2012, 09:47:18, Note,4
12/13/2012, 09:47:18, Switching to instrument 2
12/13/2012, 09:47:19, Note,2
12/13/2012, 09:47:19, Switching to instrument 3
12/13/2012, 09:47:19, Note,1
12/13/2012, 09:47:19, Switching to instrument 4
12/13/2012, 09:47:20, Switching to noises
12/13/2012, 09:47:20, Note,4
12/13/2012, 09:47:20, Switching to instrument 0
12/13/2012, 09:47:21, Switching to instrument 1
12/13/2012, 09:47:23, Note,2
12/13/2012, 09:47:23, Note,2
12/13/2012, 09:47:24, Note,1
12/13/2012, 09:47:24, Switching to instrument 2
12/13/2012, 09:47:24, Note,2
12/13/2012, 09:47:24, Switching to instrument 3
12/13/2012, 09:47:24, Note,1
12/13/2012, 09:47:25, Switching to instrument 4
12/13/2012, 09:47:25, Switching to noises
12/13/2012, 09:47:28, Switching to instrument 0
12/13/2012, 09:47:29, Switching to instrument 1
12/13/2012, 09:47:29, Switching to instrument 2
12/13/2012, 09:47:30, Switching to instrument 3
12/13/2012, 09:47:30, Note,4
12/13/2012, 09:47:30, Switching to instrument 4
12/13/2012, 09:47:32, Note,2
12/13/2012, 09:47:32, Note,7
12/13/2012, 09:47:32, Note,4
12/13/2012, 09:47:32, Switching to noises
12/13/2012, 09:47:32, Note,4
12/13/2012, 09:47:32, Note,6
12/13/2012, 09:47:32, Switching to instrument 0
12/13/2012, 09:47:32, Note,5
12/13/2012, 09:47:32, Note,5
12/13/2012, 09:47:32, Switching to instrument 1
12/13/2012, 09:47:32, Note,5
12/13/2012, 09:47:32, Switching to instrument 2
12/13/2012, 09:47:32, Note,4
12/13/2012, 09:47:35, Note,1
12/13/2012, 09:47:35, Note,1
12/13/2012, 09:47:35, Note,1
12/13/2012, 09:47:36, Note,5
12/13/2012, 09:47:36, Note,5
12/13/2012, 09:47:36, Note,5
12/13/2012, 09:47:36, Note,5
12/13/2012, 09:47:36, Note,5
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,1
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,1
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,1
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,4
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:37, Note,5
12/13/2012, 09:47:38, Note,5
12/13/2012, 09:47:38, Note,5
12/13/2012, 09:47:38, Note,1
12/13/2012, 09:47:41, Note,1
12/13/2012, 09:47:41, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:42, Note,1
12/13/2012, 09:47:44, Note,5
12/13/2012, 09:47:44, Note,1
12/13/2012, 09:47:44, Note,5
12/13/2012, 09:47:44, Note,5
12/13/2012, 09:47:44, Switching to instrument 3
12/13/2012, 09:47:44, Note,6
12/13/2012, 09:47:46, Note,5
12/13/2012, 09:47:46, Switching to instrument 4
12/13/2012, 09:47:46, Note,5
12/13/2012, 09:47:46, Note,4
12/13/2012, 09:47:48, Note,1
12/13/2012, 09:47:48, Note,1
12/13/2012, 09:47:49, Note,2
12/13/2012, 09:47:49, Note,4
12/13/2012, 09:47:50, Note,5
12/13/2012, 09:47:50, Note,4
12/13/2012, 09:47:50, Note,1
12/13/2012, 09:47:50, Note,6
12/13/2012, 09:47:51, Note,4
12/13/2012, 09:47:51, Note,5
12/13/2012, 09:47:51, Note,7
12/13/2012, 09:47:51, Note,4
12/13/2012, 09:47:52, Note,2
12/13/2012, 09:47:52, Note,1
12/13/2012, 09:47:52, Note,6
12/13/2012, 09:47:52, Note,5
